   3.0615960e-03   4.1249399e-04  -2.1768558e-03  -4.2894944e-03  -5.6185229e-03  -6.0073607e-03  -5.4606743e-03  -4.1276098e-03  -2.2635521e-03  -1.7947282e-04   1.8112374e-03   3.4395631e-03   4.5147754e-03   4.9420525e-03   4.7235575e-03   3.9453907e-03   2.7546267e-03   1.3314477e-03  -1.3877487e-04  -1.4894839e-03  -2.5903899e-03  -3.3572074e-03  -3.7538454e-03  -3.7882532e-03  -3.5037475e-03  -2.9678706e-03  -2.2607025e-03  -1.4641849e-03  -6.5351945e-04   1.0881899e-04   7.7637381e-04   1.3195774e-03   1.7247008e-03   1.9914805e-03   2.1300194e-03   2.1574765e-03   2.0949460e-03   1.9647868e-03   1.7885437e-03   1.5854908e-03   1.3717565e-03   1.1599392e-03   9.5909883e-04   7.7501093e-04   6.1057695e-04   4.6630621e-04   3.4080633e-04   2.3124160e-04   1.3373825e-04   4.3732285e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0047981e-04  -2.5563506e-03  -4.7606032e-03  -6.0824924e-03  -6.3632244e-03  -5.6260568e-03  -4.0554351e-03  -1.9514761e-03   3.2948917e-04   2.4365911e-03   4.0778134e-03   5.0574951e-03   5.2941093e-03   4.8183329e-03   3.7546324e-03   2.2917308e-03   6.4819009e-04  -9.6096005e-04  -2.3518293e-03  -3.3905299e-03  -4.0021889e-03  -4.1706734e-03  -3.9308348e-03  -3.3557798e-03  -2.5418565e-03  -1.5937791e-03  -6.1176020e-04   3.1817275e-04   1.1301994e-03   1.7811792e-03   2.2501158e-03   2.5354002e-03   2.6506934e-03   2.6202524e-03   2.4743553e-03   2.2452915e-03   1.9641885e-03   1.6587728e-03   1.3520313e-03   1.0616479e-03   8.0004448e-04   5.7483994e-04   3.8955644e-04   2.4442736e-04   1.3719762e-04   6.3842041e-05   1.9159791e-05  -2.7705671e-06  -8.2710614e-06  -3.8605699e-06   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -2.8886547e-03  -5.1995539e-03  -6.5315011e-03  -6.7199134e-03  -5.8043521e-03  -4.0040160e-03  -1.6647262e-03   8.0996581e-04   3.0298044e-03   4.6786193e-03   5.5559482e-03   5.5951016e-03   4.8579207e-03   3.5103577e-03   1.7855582e-03  -5.7890716e-05  -1.7753570e-03  -3.1676073e-03  -4.1009288e-03  -4.5149190e-03  -4.4190068e-03  -3.8802581e-03  -3.0058126e-03  -1.9234025e-03  -7.6296370e-04   3.5844890e-04   1.3471776e-03   2.1385568e-03   2.6979806e-03   3.0183470e-03   3.1150361e-03   3.0196094e-03   2.7732800e-03   2.4209555e-03   2.0063741e-03   1.5685823e-03   1.1397728e-03   7.4433852e-04   3.9890134e-04   1.1303369e-04  -1.0960137e-04  -2.6992920e-04  -3.7214643e-04  -4.2253589e-04  -4.2848890e-04  -3.9776729e-04  -3.3800471e-04  -2.5642533e-04  -1.5974569e-04  -5.4219059e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -5.6027640e-03  -6.9671489e-03  -7.0844327e-03  -6.0068771e-03  -3.9867938e-03  -1.4160464e-03   1.2527488e-03   3.5875027e-03   5.2457996e-03   6.0213922e-03   5.8628977e-03   4.8651123e-03   3.2380349e-03   1.2617597e-03  -7.6345067e-04  -2.5632460e-03  -3.9247888e-03  -4.7180403e-03  -4.9018468e-03  -4.5164948e-03  -3.6661986e-03  -2.4958748e-03  -1.1665719e-03   1.6675074e-04   1.3725063e-03   2.3534981e-03   3.0515250e-03   3.4463554e-03   3.5504490e-03   3.4010567e-03   3.0512837e-03   2.5614466e-03   1.9916792e-03   1.3963355e-03   8.2037019e-04   2.9758376e-04  -1.4957396e-04  -5.0904563e-04  -7.7747716e-04  -9.5818010e-04  -1.0590540e-03  -1.0906890e-03  -1.0647815e-03  -9.9292390e-04  -8.8577230e-04  -7.5255793e-04  -6.0088981e-04  -4.3678693e-04  -2.6488117e-04  -8.8739214e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -7.3882116e-03  -7.4609286e-03  -6.2425234e-03  -4.0153629e-03  -1.2168944e-03   1.6494947e-03   4.1069293e-03   5.7836336e-03   6.4653127e-03   6.1151044e-03   4.8615494e-03   2.9606474e-03   7.4178793e-04  -1.4512513e-03  -3.3138476e-03  -4.6207396e-03  -5.2484923e-03  -5.1794579e-03  -4.4896113e-03  -3.3248062e-03  -1.8710099e-03  -3.2397889e-04   1.1371273e-03   2.3691817e-03   3.2762157e-03   3.8123810e-03   3.9780450e-03   3.8110082e-03   3.3750624e-03   2.7479568e-03   2.0104249e-03   1.2373735e-03   4.9177585e-04  -1.7868214e-04  -7.4251381e-04  -1.1834367e-03  -1.4980912e-03  -1.6930736e-03  -1.7817944e-03  -1.7815399e-03  -1.7109828e-03  -1.5882597e-03  -1.4296348e-03  -1.2487030e-03  -1.0560422e-03  -8.5921039e-04  -6.6298782e-04  -4.6977424e-04  -2.8007561e-04  -9.3033029e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -7.8502441e-03  -6.5172807e-03  -4.0993037e-03  -1.0777517e-03   1.9919638e-03   4.5848320e-03   6.2955498e-03   6.8981183e-03   6.3679716e-03   4.8670130e-03   2.6984974e-03   2.4330100e-04  -2.1091082e-03  -4.0225949e-03  -5.2598014e-03  -5.7059702e-03  -5.3704717e-03  -4.3692113e-03  -2.8937223e-03  -1.1739282e-03   5.5866549e-04   2.1018974e-03   3.3044971e-03   4.0768845e-03   4.3917635e-03   4.2764666e-03   3.7998073e-03   3.0563867e-03   2.1510000e-03   1.1851581e-03   2.4696783e-04  -5.9515099e-04  -1.2950668e-03  -1.8284571e-03  -2.1900923e-03  -2.3897831e-03  -2.4478121e-03  -2.3905009e-03  -2.2463607e-03  -2.0430729e-03  -1.8053730e-03  -1.5537868e-03  -1.3040840e-03  -1.0672819e-03  -8.5002108e-04  -6.5515924e-04  -4.8245795e-04  -3.2927396e-04  -1.9120265e-04  -6.2651790e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -6.8338080e-03  -4.2459658e-03  -1.0081853e-03   2.2715364e-03   5.0165588e-03   6.7830090e-03   7.3280506e-03   6.6355525e-03   4.8990303e-03   2.4693894e-03  -2.1902151e-04  -2.7284488e-03  -4.6891193e-03  -5.8507818e-03  -6.1082997e-03  -5.5006152e-03  -4.1871123e-03  -2.4086205e-03  -4.4171049e-04   1.4454171e-03   3.0288564e-03   4.1526587e-03   4.7388674e-03   4.7849691e-03   4.3515405e-03   3.5437998e-03   2.4909011e-03   1.3263088e-03   1.7168337e-04  -8.7435514e-04  -1.7422326e-03  -2.3926566e-03  -2.8140814e-03  -3.0176519e-03  -3.0308844e-03  -2.8911658e-03  -2.6398796e-03  -2.3176595e-03  -1.9609869e-03  -1.6001205e-03  -1.2581897e-03  -9.5119621e-04  -6.8864256e-04  -4.7452190e-04  -3.0844885e-04  -1.8676639e-04  -1.0352207e-04  -5.1257896e-05  -2.1600235e-05  -5.6672218e-06   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -4.4599165e-03  -1.0167037e-03   2.4789188e-03   5.3954624e-03   7.2446624e-03   7.7602557e-03   6.9289975e-03   4.9726252e-03   2.2889721e-03  -6.3249997e-04  -3.3027476e-03  -5.3152163e-03  -6.4046092e-03  -6.4749597e-03  -5.5961584e-03  -3.9738113e-03  -1.9012698e-03   2.9559487e-04   2.3107440e-03   3.8994849e-03   4.9043514e-03   5.2639824e-03   5.0066388e-03   4.2321463e-03   3.0871337e-03   1.7384915e-03   3.4922058e-04  -9.4042259e-04  -2.0250064e-03  -2.8390865e-03  -3.3563354e-03  -3.5841689e-03  -3.5556460e-03  -3.3203444e-03  -2.9356041e-03  -2.4591112e-03  -1.9433505e-03  -1.4320666e-03  -9.5857788e-04  -5.4560235e-04  -2.0616992e-04   5.4805474e-05   2.3866825e-04   3.5116856e-04   4.0081376e-04   3.9753774e-04   3.5173195e-04   2.7363045e-04   1.7300749e-04   5.9126849e-05   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
  -1.1101723e-03   2.6043460e-03   5.7125421e-03   7.6756203e-03   8.1960304e-03   7.2559430e-03   5.1000498e-03   2.1710369e-03  -9.8552533e-04  -3.8260366e-03  -5.9029618e-03  -6.9322743e-03  -6.8250841e-03  -5.6821919e-03  -3.7572216e-03  -1.3988829e-03   1.0148744e-03   3.1385389e-03   4.7069123e-03   5.5634795e-03   5.6678418e-03   5.0845386e-03   3.9582395e-03   2.4815791e-03   8.6187765e-04  -7.0808197e-04  -2.0717497e-03  -3.1214048e-03  -3.8018059e-03  -4.1063523e-03  -4.0679722e-03  -3.7471908e-03  -3.2196248e-03  -2.5646639e-03  -1.8564763e-03  -1.1578565e-03  -5.1691244e-04   3.3784884e-05   4.7617550e-04   8.0446249e-04   1.0222531e-03   1.1395900e-03   1.1702321e-03   1.1294041e-03   1.0321113e-03   8.9202457e-04   7.2088169e-04   5.2831665e-04   3.2202117e-04   1.0814518e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.6381574e-03   5.9565990e-03   8.0671432e-03   8.6320957e-03   7.6197598e-03   5.2904134e-03   2.1276530e-03  -1.2668522e-03  -4.2916454e-03  -6.4530754e-03  -7.4430841e-03  -7.1758931e-03  -5.7814968e-03  -3.5621801e-03  -9.2439268e-04   1.6988299e-03   3.9201136e-03   5.4529955e-03   6.1432959e-03   5.9750011e-03   5.0537157e-03   3.5740503e-03   1.7788850e-03  -8.1657591e-05  -1.7851386e-03  -3.1614808e-03  -4.1057269e-03  -4.5794320e-03  -4.6028781e-03  -4.2412141e-03  -3.5878140e-03  -2.7477805e-03  -1.8237786e-03  -9.0550424e-04  -6.3239632e-05   6.5473836e-04   1.2215934e-03   1.6291342e-03   1.8837436e-03   2.0018740e-03   2.0057520e-03   1.9197162e-03   1.7673999e-03   1.5698031e-03   1.3441836e-03   1.1036252e-03   8.5712222e-04   6.1002055e-04   3.6468543e-04   1.2129617e-04   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
