  -4.8601650e+13  -5.3419287e+13  -4.9292229e+13  -3.7452015e+13  -2.0290751e+13  -8.6082495e+11   1.7682300e+13   3.2592824e+13   4.1922473e+13   4.4735318e+13   4.1137391e+13   3.2141666e+13   1.9413047e+13   4.9506947e+12  -9.2340625e+12  -2.1394795e+13  -3.0248019e+13  -3.5076294e+13  -3.5737756e+13  -3.2597206e+13  -2.6402585e+13  -1.8133958e+13  -8.8505943e+12   4.4322929e+11   8.9000980e+12   1.5892723e+13   2.1038942e+13   2.4193773e+13   2.5416896e+13   2.4925083e+13   2.3038650e+13   2.0129507e+13   1.6576212e+13   1.2729214e+13   8.8874052e+12   5.2854877e+12   2.0905710e+12  -5.9417494e+11  -2.7211401e+12  -4.2873280e+12  -5.3226388e+12  -5.8787221e+12  -6.0192793e+12  -5.8122880e+12  -5.3242937e+12  -4.6166855e+12  -3.7437255e+12  -2.7520336e+12  -1.6812081e+12  -5.6527874e+11   5.6527874e+11   1.6812081e+12   2.7520336e+12   3.7437255e+12   4.6166855e+12   5.3242937e+12   5.8122880e+12   6.0192793e+12   5.8787221e+12   5.3226388e+12   4.2873280e+12   2.7211401e+12   5.9417494e+11  -2.0905710e+12  -5.2854877e+12  -8.8874052e+12  -1.2729214e+13  -1.6576212e+13  -2.0129507e+13  -2.3038650e+13  -2.4925083e+13  -2.5416896e+13  -2.4193773e+13  -2.1038942e+13  -1.5892723e+13  -8.9000980e+12  -4.4322929e+11   8.8505943e+12   1.8133958e+13   2.6402585e+13   3.2597206e+13   3.5737756e+13   3.5076294e+13   3.0248019e+13   2.1394795e+13   9.2340625e+12  -4.9506947e+12  -1.9413047e+13  -3.2141666e+13  -4.1137391e+13  -4.4735318e+13  -4.1922473e+13  -3.2592824e+13  -1.7682300e+13   8.6082495e+11   2.0290751e+13   3.7452015e+13   4.9292229e+13   5.3419287e+13   4.8601650e+13
  -5.6563094e+13  -5.1359485e+13  -3.7900356e+13  -1.8911557e+13   2.1731192e+12   2.1848675e+13   3.7121780e+13   4.5945517e+13   4.7449916e+13   4.1955047e+13   3.0792691e+13   1.5991351e+13  -1.0572244e+11  -1.5219271e+13  -2.7450847e+13  -3.5498459e+13  -3.8754404e+13  -3.7289986e+13  -3.1748453e+13  -2.3177581e+13  -1.2836478e+13  -2.0083298e+12   8.1563840e+12   1.6751048e+13   2.3172920e+13   2.7134783e+13   2.8637031e+13   2.7912323e+13   2.5355770e+13   2.1452395e+13   1.6711130e+13   1.1611448e+13   6.5656136e+12   1.8968648e+12  -2.1681808e+12  -5.4958007e+12  -8.0335429e+12  -9.7940558e+12  -1.0837271e+13  -1.1253175e+13  -1.1146667e+13  -1.0625356e+13  -9.7905484e+12  -8.7313256e+12  -7.5213143e+12  -6.2176488e+12  -4.8615945e+12  -3.4803458e+12  -2.0895987e+12  -6.9659170e+11   6.9659170e+11   2.0895987e+12   3.4803458e+12   4.8615945e+12   6.2176488e+12   7.5213143e+12   8.7313256e+12   9.7905484e+12   1.0625356e+13   1.1146667e+13   1.1253175e+13   1.0837271e+13   9.7940558e+12   8.0335429e+12   5.4958007e+12   2.1681808e+12  -1.8968648e+12  -6.5656136e+12  -1.1611448e+13  -1.6711130e+13  -2.1452395e+13  -2.5355770e+13  -2.7912323e+13  -2.8637031e+13  -2.7134783e+13  -2.3172920e+13  -1.6751048e+13  -8.1563840e+12   2.0083298e+12   1.2836478e+13   2.3177581e+13   3.1748453e+13   3.7289986e+13   3.8754404e+13   3.5498459e+13   2.7450847e+13   1.5219271e+13   1.0572244e+11  -1.5991351e+13  -3.0792691e+13  -4.1955047e+13  -4.7449916e+13  -4.5945517e+13  -3.7121780e+13  -2.1848675e+13  -2.1731192e+12   1.8911557e+13   3.7900356e+13   5.1359485e+13   5.6563094e+13
  -5.3622798e+13  -3.8657927e+13  -1.7889850e+13   4.8580602e+12   2.5711625e+13   4.1407224e+13   4.9781033e+13   5.0020649e+13   4.2663423e+13   2.9372721e+13   1.2557847e+13  -5.0787572e+12  -2.0983058e+13  -3.3110097e+13  -4.0158266e+13  -4.1659601e+13  -3.7934650e+13  -2.9940593e+13  -1.9053077e+13  -6.8252071e+12   5.2374490e+12   1.5856803e+13   2.4100505e+13   2.9434250e+13   3.1714274e+13   3.1133293e+13   2.8136777e+13   2.3326680e+13   1.7367508e+13   1.0905755e+13   4.5093255e+12  -1.3706668e+12  -6.4167626e+12  -1.0444121e+13  -1.3386285e+13  -1.5272770e+13  -1.6203071e+13  -1.6320788e+13  -1.5790518e+13  -1.4779038e+13  -1.3441397e+13  -1.1911812e+13  -1.0298783e+13  -8.6835902e+12  -7.1212625e+12  -5.6431791e+12  -4.2605798e+12  -2.9684571e+12  -1.7494751e+12  -5.7772630e+11   5.7772630e+11   1.7494751e+12   2.9684571e+12   4.2605798e+12   5.6431791e+12   7.1212625e+12   8.6835902e+12   1.0298783e+13   1.1911812e+13   1.3441397e+13   1.4779038e+13   1.5790518e+13   1.6320788e+13   1.6203071e+13   1.5272770e+13   1.3386285e+13   1.0444121e+13   6.4167626e+12   1.3706668e+12  -4.5093255e+12  -1.0905755e+13  -1.7367508e+13  -2.3326680e+13  -2.8136777e+13  -3.1133293e+13  -3.1714274e+13  -2.9434250e+13  -2.4100505e+13  -1.5856803e+13  -5.2374490e+12   6.8252071e+12   1.9053077e+13   2.9940593e+13   3.7934650e+13   4.1659601e+13   4.0158266e+13   3.3110097e+13   2.0983058e+13   5.0787572e+12  -1.2557847e+13  -2.9372721e+13  -4.2663423e+13  -5.0020649e+13  -4.9781033e+13  -4.1407224e+13  -2.5711625e+13  -4.8580602e+12   1.7889850e+13   3.8657927e+13   5.3622798e+13
  -3.9793281e+13  -1.7305899e+13   7.1243780e+12   2.9233538e+13   4.5458687e+13   5.3490998e+13   5.2556587e+13   4.3404009e+13   2.8034704e+13   9.2535669e+12  -9.8613379e+12  -2.6470092e+13  -3.8380766e+13  -4.4304605e+13  -4.3937453e+13  -3.7880222e+13  -2.7435578e+13  -1.4331891e+13  -4.2834216e+11   1.2551521e+13   2.3223559e+13   3.0665990e+13   3.4459098e+13   3.4652132e+13   3.1676362e+13   2.6227003e+13   1.9136187e+13   1.1255477e+13   3.3608183e+12  -3.9132079e+12  -1.0108579e+13  -1.4951501e+13  -1.8338391e+13  -2.0307238e+13  -2.1001358e+13  -2.0631597e+13  -1.9441536e+13  -1.7678616e+13  -1.5572560e+13  -1.3321225e+13  -1.1083147e+13  -8.9755011e+12  -7.0760190e+12  -5.4274359e+12  -4.0432188e+12  -2.9136159e+12  -2.0113546e+12  -1.2965915e+12  -7.2095802e+11  -2.3072835e+11   2.3072835e+11   7.2095802e+11   1.2965915e+12   2.0113546e+12   2.9136159e+12   4.0432188e+12   5.4274359e+12   7.0760190e+12   8.9755011e+12   1.1083147e+13   1.3321225e+13   1.5572560e+13   1.7678616e+13   1.9441536e+13   2.0631597e+13   2.1001358e+13   2.0307238e+13   1.8338391e+13   1.4951501e+13   1.0108579e+13   3.9132079e+12  -3.3608183e+12  -1.1255477e+13  -1.9136187e+13  -2.6227003e+13  -3.1676362e+13  -3.4652132e+13  -3.4459098e+13  -3.0665990e+13  -2.3223559e+13  -1.2551521e+13   4.2834216e+11   1.4331891e+13   2.7435578e+13   3.7880222e+13   4.3937453e+13   4.4304605e+13   3.8380766e+13   2.6470092e+13   9.8613379e+12  -9.2535669e+12  -2.8034704e+13  -4.3404009e+13  -5.2556587e+13  -5.3490998e+13  -4.5458687e+13  -2.9233538e+13  -7.1243780e+12   1.7305899e+13   3.9793281e+13
  -1.7231047e+13   8.9022599e+12   3.2369539e+13   4.9273621e+13   5.7123057e+13   5.5151805e+13   4.4302710e+13   2.6914295e+13   6.1988833e+12  -1.4371678e+13  -3.1654955e+13  -4.3303785e+13  -4.8046316e+13  -4.5758662e+13  -3.7347306e+13  -2.4487992e+13  -9.2843863e+12   6.0873127e+12   1.9690568e+13   3.0057174e+13   3.6312567e+13   3.8197756e+13   3.6003740e+13   3.0444380e+13   2.2497615e+13   1.3243248e+13   3.7199643e+12  -5.1835378e+12  -1.2796611e+13  -1.8694419e+13  -2.2691256e+13  -2.4808453e+13  -2.5226973e+13  -2.4234143e+13  -2.2172260e+13  -1.9394433e+13  -1.6230689e+13  -1.2965243e+13  -9.8242598e+12  -6.9723842e+12  -4.5158317e+12  -2.5097456e+12  -9.6775683e+11   1.2791745e+11   8.1704042e+11   1.1533400e+12   1.1982792e+12   1.0166792e+12   6.7404707e+11   2.3532279e+11  -2.3532279e+11  -6.7404707e+11  -1.0166792e+12  -1.1982792e+12  -1.1533400e+12  -8.1704042e+11  -1.2791745e+11   9.6775683e+11   2.5097456e+12   4.5158317e+12   6.9723842e+12   9.8242598e+12   1.2965243e+13   1.6230689e+13   1.9394433e+13   2.2172260e+13   2.4234143e+13   2.5226973e+13   2.4808453e+13   2.2691256e+13   1.8694419e+13   1.2796611e+13   5.1835378e+12  -3.7199643e+12  -1.3243248e+13  -2.2497615e+13  -3.0444380e+13  -3.6003740e+13  -3.8197756e+13  -3.6312567e+13  -3.0057174e+13  -1.9690568e+13  -6.0873127e+12   9.2843863e+12   2.4487992e+13   3.7347306e+13   4.5758662e+13   4.8046316e+13   4.3303785e+13   3.1654955e+13   1.4371678e+13  -6.1988833e+12  -2.6914295e+13  -4.4302710e+13  -5.5151805e+13  -5.7123057e+13  -4.9273621e+13  -3.2369539e+13  -8.9022599e+12   1.7231047e+13
   1.0121011e+13   3.5062877e+13   5.2830971e+13   6.0703787e+13   5.7879708e+13   4.5466914e+13   2.6130874e+13   3.4989975e+12  -1.8543482e+13  -3.6528743e+13  -4.7936816e+13  -5.1506546e+13  -4.7301517e+13  -3.6552094e+13  -2.1330714e+13  -4.1376808e+12   1.2522042e+13   2.6501964e+13   3.6269473e+13   4.1031600e+13   4.0734036e+13   3.5955838e+13   2.7734357e+13   1.7358917e+13   6.1687679e+12  -4.6171850e+12  -1.4021946e+13  -2.1377150e+13  -2.6338046e+13  -2.8856401e+13  -2.9124530e+13  -2.7504345e+13  -2.4453845e+13  -2.0460623e+13  -1.5988503e+13  -1.1440125e+13  -7.1354865e+12  -3.3045013e+12  -9.0463108e+10   2.4390687e+12   4.2772923e+12   5.4618841e+12   6.0595052e+12   6.1524500e+12   5.8281463e+12   5.1717054e+12   4.2613618e+12   3.1664248e+12   1.9472633e+12   6.5682051e+11  -6.5682051e+11  -1.9472633e+12  -3.1664248e+12  -4.2613618e+12  -5.1717054e+12  -5.8281463e+12  -6.1524500e+12  -6.0595052e+12  -5.4618841e+12  -4.2772923e+12  -2.4390687e+12   9.0463108e+10   3.3045013e+12   7.1354865e+12   1.1440125e+13   1.5988503e+13   2.0460623e+13   2.4453845e+13   2.7504345e+13   2.9124530e+13   2.8856401e+13   2.6338046e+13   2.1377150e+13   1.4021946e+13   4.6171850e+12  -6.1687679e+12  -1.7358917e+13  -2.7734357e+13  -3.5955838e+13  -4.0734036e+13  -4.1031600e+13  -3.6269473e+13  -2.6501964e+13  -1.2522042e+13   4.1376808e+12   2.1330714e+13   3.6552094e+13   4.7301517e+13   5.1506546e+13   4.7936816e+13   3.6528743e+13   1.8543482e+13  -3.4989975e+12  -2.6130874e+13  -4.5466914e+13  -5.7879708e+13  -6.0703787e+13  -5.2830971e+13  -3.5062877e+13  -1.0121011e+13
   3.7243956e+13   5.6086978e+13   6.4232620e+13   6.0787723e+13   4.6982731e+13   2.5788516e+13   1.2492555e+12  -2.2316479e+13  -4.1086424e+13  -5.2339890e+13  -5.4808294e+13  -4.8738924e+13  -3.5696260e+13  -1.8168852e+13   9.2534730e+11   1.8738137e+13   3.2911559e+13   4.1863086e+13   4.4910849e+13   4.2244970e+13   3.4775242e+13   2.3899888e+13   1.1244358e+13  -1.5855837e+12  -1.3203295e+13  -2.2574046e+13  -2.9076087e+13  -3.2496644e+13  -3.2977487e+13  -3.0928582e+13  -2.6928478e+13  -2.1627352e+13  -1.5664348e+13  -9.6058795e+12  -3.9070952e+12   1.1049540e+12   5.2302489e+12   8.3818462e+12   1.0564192e+13   1.1848292e+13   1.2347334e+13   1.2195213e+13   1.1529317e+13   1.0478049e+13   9.1528872e+12   7.6443967e+12   6.0214107e+12   4.3325771e+12   2.6095515e+12   8.7125304e+11  -8.7125304e+11  -2.6095515e+12  -4.3325771e+12  -6.0214107e+12  -7.6443967e+12  -9.1528872e+12  -1.0478049e+13  -1.1529317e+13  -1.2195213e+13  -1.2347334e+13  -1.1848292e+13  -1.0564192e+13  -8.3818462e+12  -5.2302489e+12  -1.1049540e+12   3.9070952e+12   9.6058795e+12   1.5664348e+13   2.1627352e+13   2.6928478e+13   3.0928582e+13   3.2977487e+13   3.2496644e+13   2.9076087e+13   2.2574046e+13   1.3203295e+13   1.5855837e+12  -1.1244358e+13  -2.3899888e+13  -3.4775242e+13  -4.2244970e+13  -4.4910849e+13  -4.1863086e+13  -3.2911559e+13  -1.8738137e+13  -9.2534730e+11   1.8168852e+13   3.5696260e+13   4.8738924e+13   5.4808294e+13   5.2339890e+13   4.1086424e+13   2.2316479e+13  -1.2492555e+12  -2.5788516e+13  -4.6982731e+13  -6.0787723e+13  -6.4232620e+13  -5.6086978e+13  -3.7243956e+13
   5.8973067e+13   6.7677737e+13   6.3892292e+13   4.8911276e+13   2.5975672e+13  -4.6082277e+11  -2.5628334e+13  -4.5315769e+13  -5.6563007e+13  -5.8062666e+13  -5.0229205e+13  -3.4961840e+13  -1.5179780e+13   5.7602132e+12   2.4647877e+13   3.8905255e+13   4.6906462e+13   4.8102791e+13   4.2962482e+13   3.2764219e+13   1.9301135e+13   4.5567404e+12  -9.5925359e+12  -2.1608161e+13  -3.0431991e+13  -3.5536913e+13  -3.6896897e+13  -3.4897479e+13  -3.0211886e+13  -2.3667254e+13  -1.6121128e+13  -8.3620283e+12  -1.0411319e+12   5.3639762e+12   1.0557115e+13   1.4409319e+13   1.6930193e+13   1.8232101e+13   1.8493287e+13   1.7924352e+13   1.6740802e+13   1.5142786e+13   1.3301986e+13   1.1354780e+13   9.4004065e+12   7.5027412e+12   5.6943823e+12   3.9820108e+12   2.3522631e+12   7.7765436e+11  -7.7765436e+11  -2.3522631e+12  -3.9820108e+12  -5.6943823e+12  -7.5027412e+12  -9.4004065e+12  -1.1354780e+13  -1.3301986e+13  -1.5142786e+13  -1.6740802e+13  -1.7924352e+13  -1.8493287e+13  -1.8232101e+13  -1.6930193e+13  -1.4409319e+13  -1.0557115e+13  -5.3639762e+12   1.0411319e+12   8.3620283e+12   1.6121128e+13   2.3667254e+13   3.0211886e+13   3.4897479e+13   3.6896897e+13   3.5536913e+13   3.0431991e+13   2.1608161e+13   9.5925359e+12  -4.5567404e+12  -1.9301135e+13  -3.2764219e+13  -4.2962482e+13  -4.8102791e+13  -4.6906462e+13  -3.8905255e+13  -2.4647877e+13  -5.7602132e+12   1.5179780e+13   3.4961840e+13   5.0229205e+13   5.8062666e+13   5.6563007e+13   4.5315769e+13   2.5628334e+13   4.6082277e+11  -2.5975672e+13  -4.8911276e+13  -6.3892292e+13  -6.7677737e+13  -5.8973067e+13
   7.0973017e+13   6.7174139e+13   5.1284371e+13   2.6763074e+13  -1.5461468e+12  -2.8409098e+13  -4.9188293e+13  -6.0635643e+13  -6.1359248e+13  -5.1909432e+13  -3.4509249e+13  -1.2516867e+13   1.0251056e+13   3.0197960e+13   4.4508249e+13   5.1508652e+13   5.0795755e+13   4.3141724e+13   3.0227060e+13   1.4271039e+13  -2.3640059e+12  -1.7527283e+13  -2.9544703e+13  -3.7369875e+13  -4.0619363e+13  -3.9509280e+13  -3.4722173e+13  -2.7237740e+13  -1.8159021e+13  -8.5592154e+12   6.3460669e+11   8.7138889e+12   1.5218047e+13   1.9927754e+13   2.2832048e+13   2.4080139e+13   2.3927859e+13   2.2686625e+13   2.0680166e+13   1.8211768e+13   1.5542617e+13   1.2880274e+13   1.0375404e+13   8.1244799e+12   6.1762279e+12   4.5398978e+12   3.1939004e+12   2.0938393e+12   1.1794266e+12   3.8014970e+11  -3.8014970e+11  -1.1794266e+12  -2.0938393e+12  -3.1939004e+12  -4.5398978e+12  -6.1762279e+12  -8.1244799e+12  -1.0375404e+13  -1.2880274e+13  -1.5542617e+13  -1.8211768e+13  -2.0680166e+13  -2.2686625e+13  -2.3927859e+13  -2.4080139e+13  -2.2832048e+13  -1.9927754e+13  -1.5218047e+13  -8.7138889e+12  -6.3460669e+11   8.5592154e+12   1.8159021e+13   2.7237740e+13   3.4722173e+13   3.9509280e+13   4.0619363e+13   3.7369875e+13   2.9544703e+13   1.7527283e+13   2.3640059e+12  -1.4271039e+13  -3.0227060e+13  -4.3141724e+13  -5.0795755e+13  -5.1508652e+13  -4.4508249e+13  -3.0197960e+13  -1.0251056e+13   1.2516867e+13   3.4509249e+13   5.1909432e+13   6.1359248e+13   6.0635643e+13   4.9188293e+13   2.8409098e+13   1.5461468e+12  -2.6763074e+13  -5.1284371e+13  -6.7174139e+13  -7.0973017e+13
   7.0573951e+13   5.4098816e+13   2.8199262e+13  -1.9271028e+12  -3.0578259e+13  -5.2653195e+13  -6.4558573e+13  -6.4757829e+13  -5.3889907e+13  -3.4476552e+13  -1.0314608e+13   1.4299492e+13   3.5353052e+13   4.9764550e+13   5.5796381e+13   5.3190107e+13   4.3037855e+13   2.7448879e+13   9.0976282e+12  -9.2532270e+12  -2.5172417e+13  -3.6863779e+13  -4.3325377e+13  -4.4364663e+13  -4.0493737e+13  -3.2743447e+13  -2.2440070e+13  -1.0985019e+13   3.3122774e+11   1.0462014e+13   1.8677575e+13   2.4582105e+13   2.8085852e+13   2.9346946e+13   2.8698116e+13   2.6571541e+13   2.3431711e+13   1.9722327e+13   1.5829701e+13   1.2062224e+13   8.6435346e+12   5.7160341e+12   3.3511155e+12   1.5628234e+12   3.2228505e+11  -4.2896940e+11  -7.6793638e+11  -7.8181316e+11  -5.6241910e+11  -2.0301881e+11   2.0301881e+11   5.6241910e+11   7.8181316e+11   7.6793638e+11   4.2896940e+11  -3.2228505e+11  -1.5628234e+12  -3.3511155e+12  -5.7160341e+12  -8.6435346e+12  -1.2062224e+13  -1.5829701e+13  -1.9722327e+13  -2.3431711e+13  -2.6571541e+13  -2.8698116e+13  -2.9346946e+13  -2.8085852e+13  -2.4582105e+13  -1.8677575e+13  -1.0462014e+13  -3.3122774e+11   1.0985019e+13   2.2440070e+13   3.2743447e+13   4.0493737e+13   4.4364663e+13   4.3325377e+13   3.6863779e+13   2.5172417e+13   9.2532270e+12  -9.0976282e+12  -2.7448879e+13  -4.3037855e+13  -5.3190107e+13  -5.5796381e+13  -4.9764550e+13  -3.5353052e+13  -1.4299492e+13   1.0314608e+13   3.4476552e+13   5.3889907e+13   6.4757829e+13   6.4558573e+13   5.2653195e+13   3.0578259e+13   1.9271028e+12  -2.8199262e+13  -5.4098816e+13  -7.0573951e+13
