   4.8733806e+13   4.8302130e+13   3.9948157e+13   2.5760393e+13   8.5860128e+12  -8.5401494e+12  -2.2925299e+13  -3.2619533e+13  -3.6636757e+13  -3.4984565e+13  -2.8527416e+13  -1.8732450e+13  -7.3591365e+12   3.8472054e+12   1.3409367e+13   2.0288725e+13   2.3960809e+13   2.4402086e+13   2.2007059e+13   1.7461825e+13   1.1601526e+13   5.2757242e+12  -7.6079503e+11  -5.9219823e+12  -9.8268960e+12  -1.2302126e+13  -1.3357876e+13  -1.3147137e+13  -1.1917348e+13  -9.9625567e+12  -7.5819088e+12  -5.0479130e+12  -2.5857020e+12  -3.6277148e+11   1.5124987e+12   2.9858361e+12   4.0479929e+12   4.7237696e+12   5.0608899e+12   5.1199489e+12   4.9661548e+12   4.6631521e+12   4.2688918e+12   3.8333013e+12   3.3973913e+12   2.9934021e+12   2.6456089e+12   2.3714533e+12   2.1827376e+12   2.0866777e+12   2.0866777e+12   2.1827376e+12   2.3714533e+12   2.6456089e+12   2.9934021e+12   3.3973913e+12   3.8333013e+12   4.2688918e+12   4.6631521e+12   4.9661548e+12   5.1199489e+12   5.0608899e+12   4.7237696e+12   4.0479929e+12   2.9858361e+12   1.5124987e+12  -3.6277148e+11  -2.5857020e+12  -5.0479130e+12  -7.5819088e+12  -9.9625567e+12  -1.1917348e+13  -1.3147137e+13  -1.3357876e+13  -1.2302126e+13  -9.8268960e+12  -5.9219823e+12  -7.6079503e+11   5.2757242e+12   1.1601526e+13   1.7461825e+13   2.2007059e+13   2.4402086e+13   2.3960809e+13   2.0288725e+13   1.3409367e+13   3.8472054e+12  -7.3591365e+12  -1.8732450e+13  -2.8527416e+13  -3.4984565e+13  -3.6636757e+13  -3.2619533e+13  -2.2925299e+13  -8.5401494e+12   8.5860128e+12   2.5760393e+13   3.9948157e+13   4.8302130e+13   4.8733806e+13
   5.2228961e+13   4.2468761e+13   2.6322399e+13   7.0610774e+12  -1.1846562e+13  -2.7354050e+13  -3.7304351e+13  -4.0682169e+13  -3.7637291e+13  -2.9308468e+13  -1.7508409e+13  -4.3451780e+12   8.1461689e+12   1.8302312e+13   2.5023777e+13   2.7848125e+13   2.6914028e+13   2.2842079e+13   1.6566616e+13   9.1537222e+12   1.6354738e+12  -5.1184653e+12  -1.0481118e+13  -1.4099286e+13  -1.5881998e+13  -1.5957588e+13  -1.4612561e+13  -1.2224738e+13  -9.2008840e+12  -5.9257716e+12  -2.7262326e+12   1.4918427e+11   2.5365963e+12   4.3522062e+12   5.5803188e+12   6.2574249e+12   6.4552905e+12   6.2652385e+12   5.7850019e+12   5.1088007e+12   4.3207192e+12   3.4910599e+12   2.6751249e+12   1.9137860e+12   1.2352244e+12   6.5729991e+11   1.9011940e+11  -1.6150853e+11  -3.9594601e+11  -5.1305487e+11  -5.1305487e+11  -3.9594601e+11  -1.6150853e+11   1.9011940e+11   6.5729991e+11   1.2352244e+12   1.9137860e+12   2.6751249e+12   3.4910599e+12   4.3207192e+12   5.1088007e+12   5.7850019e+12   6.2652385e+12   6.4552905e+12   6.2574249e+12   5.5803188e+12   4.3522062e+12   2.5365963e+12   1.4918427e+11  -2.7262326e+12  -5.9257716e+12  -9.2008840e+12  -1.2224738e+13  -1.4612561e+13  -1.5957588e+13  -1.5881998e+13  -1.4099286e+13  -1.0481118e+13  -5.1184653e+12   1.6354738e+12   9.1537222e+12   1.6566616e+13   2.2842079e+13   2.6914028e+13   2.7848125e+13   2.5023777e+13   1.8302312e+13   8.1461689e+12  -4.3451780e+12  -1.7508409e+13  -2.9308468e+13  -3.7637291e+13  -4.0682169e+13  -3.7304351e+13  -2.7354050e+13  -1.1846562e+13   7.0610774e+12   2.6322399e+13   4.2468761e+13   5.2228961e+13
   4.5363752e+13   2.7262937e+13   5.8329322e+12  -1.4984464e+13  -3.1743170e+13  -4.2039872e+13  -4.4807824e+13  -4.0338178e+13  -3.0062968e+13  -1.6172554e+13  -1.1591431e+12   1.2623316e+13   2.3310282e+13   2.9744143e+13   3.1544384e+13   2.9044374e+13   2.3128767e+13   1.5015648e+13   6.0280672e+12  -2.6075666e+12  -9.9108466e+12  -1.5232683e+13  -1.8277386e+13  -1.9071881e+13  -1.7898135e+13  -1.5206620e+13  -1.1527210e+13  -7.3902643e+12  -3.2660264e+12   4.7422575e+11   3.5757471e+12   5.8998829e+12   7.4104308e+12   8.1520383e+12   8.2254339e+12   7.7633109e+12   6.9094847e+12   5.8027526e+12   4.5658799e+12   3.2993887e+12   2.0793656e+12   9.5828961e+11  -3.2133078e+10  -8.7703037e+11  -1.5740394e+12  -2.1291117e+12  -2.5527733e+12  -2.8570111e+12  -3.0528406e+12  -3.1485461e+12  -3.1485461e+12  -3.0528406e+12  -2.8570111e+12  -2.5527733e+12  -2.1291117e+12  -1.5740394e+12  -8.7703037e+11  -3.2133078e+10   9.5828961e+11   2.0793656e+12   3.2993887e+12   4.5658799e+12   5.8027526e+12   6.9094847e+12   7.7633109e+12   8.2254339e+12   8.1520383e+12   7.4104308e+12   5.8998829e+12   3.5757471e+12   4.7422575e+11  -3.2660264e+12  -7.3902643e+12  -1.1527210e+13  -1.5206620e+13  -1.7898135e+13  -1.9071881e+13  -1.8277386e+13  -1.5232683e+13  -9.9108466e+12  -2.6075666e+12   6.0280672e+12   1.5015648e+13   2.3128767e+13   2.9044374e+13   3.1544384e+13   2.9744143e+13   2.3310282e+13   1.2623316e+13  -1.1591431e+12  -1.6172554e+13  -3.0062968e+13  -4.0338178e+13  -4.4807824e+13  -4.2039872e+13  -3.1743170e+13  -1.4984464e+13   5.8329322e+12   2.7262937e+13   4.5363752e+13
   2.8699031e+13   5.0263753e+12  -1.7852381e+13  -3.6038192e+13  -4.6830124e+13  -4.9074262e+13  -4.3190866e+13  -3.0917165e+13  -1.4851423e+13   2.0915774e+12   1.7203818e+13   2.8397295e+13   3.4452617e+13   3.5086769e+13   3.0858495e+13   2.2954787e+13   1.2914500e+13   2.3453211e+12  -7.3193881e+12  -1.4993182e+13  -2.0025629e+13  -2.2211175e+13  -2.1733114e+13  -1.9064810e+13  -1.4851947e+13  -9.7969990e+12  -4.5617179e+12   3.0303254e+11   4.3971089e+12   7.4827193e+12   9.4734379e+12   1.0407864e+13   1.0415331e+13   9.6801072e+12   8.4088867e+12   6.8045950e+12   5.0477935e+12   3.2856451e+12   1.6274629e+12   1.4536373e+11  -1.1215975e+12  -2.1613243e+12  -2.9818499e+12  -3.6046913e+12  -4.0589617e+12  -4.3765274e+12  -4.5882756e+12  -4.7214118e+12  -4.7976203e+12  -4.8319003e+12  -4.8319003e+12  -4.7976203e+12  -4.7214118e+12  -4.5882756e+12  -4.3765274e+12  -4.0589617e+12  -3.6046913e+12  -2.9818499e+12  -2.1613243e+12  -1.1215975e+12   1.4536373e+11   1.6274629e+12   3.2856451e+12   5.0477935e+12   6.8045950e+12   8.4088867e+12   9.6801072e+12   1.0415331e+13   1.0407864e+13   9.4734379e+12   7.4827193e+12   4.3971089e+12   3.0303254e+11  -4.5617179e+12  -9.7969990e+12  -1.4851947e+13  -1.9064810e+13  -2.1733114e+13  -2.2211175e+13  -2.0025629e+13  -1.4993182e+13  -7.3193881e+12   2.3453211e+12   1.2914500e+13   2.2954787e+13   3.0858495e+13   3.5086769e+13   3.4452617e+13   2.8397295e+13   1.7203818e+13   2.0915774e+12  -1.4851423e+13  -3.0917165e+13  -4.3190866e+13  -4.9074262e+13  -4.6830124e+13  -3.6038192e+13  -1.7852381e+13   5.0263753e+12   2.8699031e+13
   4.7741493e+12  -2.0332820e+13  -4.0167020e+13  -5.1665560e+13  -5.3535929e+13  -4.6300479e+13  -3.2003638e+13  -1.3678175e+13   5.2975687e+12   2.1819169e+13   3.3543600e+13   3.9177098e+13   3.8543081e+13   3.2452949e+13   2.2434079e+13   1.0385141e+13  -1.7709582e+12  -1.2378778e+13  -2.0249360e+13  -2.4752157e+13  -2.5806187e+13  -2.3791959e+13  -1.9414016e+13  -1.3545286e+13  -7.0803727e+12  -8.1726080e+11   4.6220027e+12   8.8295497e+12   1.1613381e+13   1.2971255e+13   1.3047296e+13   1.2081498e+13   1.0360565e+13   8.1760161e+12   5.7927919e+12   3.4293088e+12   1.2480821e+12  -6.4504004e+11  -2.1955026e+12  -3.3909955e+12  -4.2508709e+12  -4.8156603e+12  -5.1377749e+12  -5.2739676e+12  -5.2797287e+12  -5.2054945e+12  -5.0943754e+12  -4.9810266e+12  -4.8912774e+12  -4.8421759e+12  -4.8421759e+12  -4.8912774e+12  -4.9810266e+12  -5.0943754e+12  -5.2054945e+12  -5.2797287e+12  -5.2739676e+12  -5.1377749e+12  -4.8156603e+12  -4.2508709e+12  -3.3909955e+12  -2.1955026e+12  -6.4504004e+11   1.2480821e+12   3.4293088e+12   5.7927919e+12   8.1760161e+12   1.0360565e+13   1.2081498e+13   1.3047296e+13   1.2971255e+13   1.1613381e+13   8.8295497e+12   4.6220027e+12  -8.1726080e+11  -7.0803727e+12  -1.3545286e+13  -1.9414016e+13  -2.3791959e+13  -2.5806187e+13  -2.4752157e+13  -2.0249360e+13  -1.2378778e+13  -1.7709582e+12   1.0385141e+13   2.2434079e+13   3.2452949e+13   3.8543081e+13   3.9177098e+13   3.3543600e+13   2.1819169e+13   5.2975687e+12  -1.3678175e+13  -3.2003638e+13  -4.6300479e+13  -5.3535929e+13  -5.1665560e+13  -4.0167020e+13  -2.0332820e+13   4.7741493e+12
  -2.2289159e+13  -4.4032525e+13  -5.6513727e+13  -5.8231789e+13  -4.9766616e+13  -3.3458044e+13  -1.2793315e+13   8.3432303e+12   2.6400668e+13   3.8738010e+13   4.3962735e+13   4.2004178e+13   3.3948253e+13   2.1699697e+13   7.5584848e+12  -6.2022887e+12  -1.7685390e+13  -2.5599503e+13  -2.9353776e+13  -2.9026734e+13  -2.5238714e+13  -1.8967196e+13  -1.1345522e+13  -3.4794929e+12   3.6942041e+12   9.4958465e+12   1.3536099e+13   1.5702847e+13   1.6114438e+13   1.5054080e+13   1.2899138e+13   1.0056180e+13   6.9088790e+12   3.7821244e+12   9.2247138e+11  -1.5071774e+12  -3.4220807e+12  -4.8031782e+12  -5.6811892e+12  -6.1201874e+12  -6.2027015e+12  -6.0175411e+12  -5.6508236e+12  -5.1801317e+12  -4.6713796e+12  -4.1777859e+12  -3.7403017e+12  -3.3888861e+12  -3.1441125e+12  -3.0187029e+12  -3.0187029e+12  -3.1441125e+12  -3.3888861e+12  -3.7403017e+12  -4.1777859e+12  -4.6713796e+12  -5.1801317e+12  -5.6508236e+12  -6.0175411e+12  -6.2027015e+12  -6.1201874e+12  -5.6811892e+12  -4.8031782e+12  -3.4220807e+12  -1.5071774e+12   9.2247138e+11   3.7821244e+12   6.9088790e+12   1.0056180e+13   1.2899138e+13   1.5054080e+13   1.6114438e+13   1.5702847e+13   1.3536099e+13   9.4958465e+12   3.6942041e+12  -3.4794929e+12  -1.1345522e+13  -1.8967196e+13  -2.5238714e+13  -2.9026734e+13  -2.9353776e+13  -2.5599503e+13  -1.7685390e+13  -6.2022887e+12   7.5584848e+12   2.1699697e+13   3.3948253e+13   4.2004178e+13   4.3962735e+13   3.8738010e+13   2.6400668e+13   8.3432303e+12  -1.2793315e+13  -3.3458044e+13  -4.9766616e+13  -5.8231789e+13  -5.6513727e+13  -4.4032525e+13  -2.2289159e+13
  -4.7507009e+13  -6.1309529e+13  -6.3175372e+13  -5.3675331e+13  -3.5414716e+13  -1.2345199e+13   1.1101764e+13   3.0871319e+13   4.3968408e+13   4.8862599e+13   4.5575892e+13   3.5482458e+13   2.0898899e+13   4.5705613e+12  -1.0838409e+13  -2.3162310e+13  -3.1001611e+13  -3.3821240e+13  -3.1893088e+13  -2.6121004e+13  -1.7799294e+13  -8.3567780e+12   8.6988303e+11   8.8041117e+12   1.4725139e+13   1.8292801e+13   1.9513658e+13   1.8667008e+13   1.6211027e+13   1.2687268e+13   8.6373141e+12   4.5399646e+12   7.7209960e+11  -2.4079184e+12  -4.8583016e+12  -6.5387940e+12  -7.4881736e+12  -7.7992658e+12  -7.5952547e+12  -7.0097360e+12  -6.1717075e+12  -5.1956880e+12  -4.1764591e+12  -3.1875327e+12  -2.2823007e+12  -1.4968601e+12  -8.5365186e+11  -3.6523866e+11  -3.7742785e+10   1.2637359e+11   1.2637359e+11  -3.7742785e+10  -3.6523866e+11  -8.5365186e+11  -1.4968601e+12  -2.2823007e+12  -3.1875327e+12  -4.1764591e+12  -5.1956880e+12  -6.1717075e+12  -7.0097360e+12  -7.5952547e+12  -7.7992658e+12  -7.4881736e+12  -6.5387940e+12  -4.8583016e+12  -2.4079184e+12   7.7209960e+11   4.5399646e+12   8.6373141e+12   1.2687268e+13   1.6211027e+13   1.8667008e+13   1.9513658e+13   1.8292801e+13   1.4725139e+13   8.8041117e+12   8.6988303e+11  -8.3567780e+12  -1.7799294e+13  -2.6121004e+13  -3.1893088e+13  -3.3821240e+13  -3.1001611e+13  -2.3162310e+13  -1.0838409e+13   4.5705613e+12   2.0898899e+13   3.5482458e+13   4.5575892e+13   4.8862599e+13   4.3968408e+13   3.0871319e+13   1.1101764e+13  -1.2345199e+13  -3.5414716e+13  -5.3675331e+13  -6.3175372e+13  -6.1309529e+13  -4.7507009e+13
  -6.5945993e+13  -6.8342774e+13  -5.8088521e+13  -3.8000876e+13  -1.2489594e+13   1.3430501e+13   3.5136966e+13   4.9210844e+13   5.3927043e+13   4.9370372e+13   3.7205396e+13   2.0190373e+13   1.5621985e+12  -1.5575905e+13  -2.8753581e+13  -3.6448155e+13  -3.8189858e+13  -3.4474751e+13  -2.6534099e+13  -1.6025310e+13  -4.7107767e+12   5.8201363e+12   1.4349397e+13   2.0133525e+13   2.2915512e+13   2.2863437e+13   2.0461507e+13   1.6380829e+13   1.1353813e+13   6.0696043e+12   1.1002938e+12  -3.1395350e+12  -6.4030215e+12  -8.5976821e+12  -9.7567236e+12  -1.0003063e+13  -9.5127777e+12  -8.4827719e+12  -7.1054430e+12  -5.5513133e+12  -3.9592694e+12  -2.4331842e+12  -1.0433027e+12   1.6927249e+11   1.1864678e+12   2.0066505e+12   2.6383748e+12   3.0949535e+12   3.3900960e+12   3.5346878e+12   3.5346878e+12   3.3900960e+12   3.0949535e+12   2.6383748e+12   2.0066505e+12   1.1864678e+12   1.6927249e+11  -1.0433027e+12  -2.4331842e+12  -3.9592694e+12  -5.5513133e+12  -7.1054430e+12  -8.4827719e+12  -9.5127777e+12  -1.0003063e+13  -9.7567236e+12  -8.5976821e+12  -6.4030215e+12  -3.1395350e+12   1.1002938e+12   6.0696043e+12   1.1353813e+13   1.6380829e+13   2.0461507e+13   2.2863437e+13   2.2915512e+13   2.0133525e+13   1.4349397e+13   5.8201363e+12  -4.7107767e+12  -1.6025310e+13  -2.6534099e+13  -3.4474751e+13  -3.8189858e+13  -3.6448155e+13  -2.8753581e+13  -1.5575905e+13   1.5621985e+12   2.0190373e+13   3.7205396e+13   4.9370372e+13   5.3927043e+13   4.9210844e+13   3.5136966e+13   1.3430501e+13  -1.2489594e+13  -3.8000876e+13  -5.8088521e+13  -6.8342774e+13  -6.5945993e+13
  -7.3660761e+13  -6.3031342e+13  -4.1326710e+13  -1.3385996e+13   1.5167260e+13   3.9077365e+13   5.4417782e+13   5.9191733e+13   5.3496457e+13   3.9273007e+13   1.9742950e+13  -1.3184353e+12  -2.0312960e+13  -3.4417442e+13  -4.1958629e+13  -4.2531611e+13  -3.6881792e+13  -2.6610765e+13  -1.3787952e+13  -5.5184231e+11   1.1229346e+13   2.0191929e+13   2.5587792e+13   2.7279049e+13   2.5641460e+13   2.1411494e+13   1.5513360e+13   8.8970807e+12   2.4094947e+12  -3.2905679e+12  -7.7714283e+12  -1.0827959e+13  -1.2451635e+13  -1.2783199e+13  -1.2059127e+13  -1.0560801e+13  -8.5722987e+12  -6.3497555e+12  -4.1027430e+12  -1.9863477e+12  -1.0162132e+11   1.4982643e+12   2.7986762e+12   3.8130591e+12   4.5728404e+12   5.1186136e+12   5.4930203e+12   5.7353882e+12   5.8779559e+12   5.9434040e+12   5.9434040e+12   5.8779559e+12   5.7353882e+12   5.4930203e+12   5.1186136e+12   4.5728404e+12   3.8130591e+12   2.7986762e+12   1.4982643e+12  -1.0162132e+11  -1.9863477e+12  -4.1027430e+12  -6.3497555e+12  -8.5722987e+12  -1.0560801e+13  -1.2059127e+13  -1.2783199e+13  -1.2451635e+13  -1.0827959e+13  -7.7714283e+12  -3.2905679e+12   2.4094947e+12   8.8970807e+12   1.5513360e+13   2.1411494e+13   2.5641460e+13   2.7279049e+13   2.5587792e+13   2.0191929e+13   1.1229346e+13  -5.5184231e+11  -1.3787952e+13  -2.6610765e+13  -3.6881792e+13  -4.2531611e+13  -4.1958629e+13  -3.4417442e+13  -2.0312960e+13  -1.3184353e+12   1.9742950e+13   3.9273007e+13   5.3496457e+13   5.9191733e+13   5.4417782e+13   3.9077365e+13   1.5167260e+13  -1.3385996e+13  -4.1326710e+13  -6.3031342e+13  -7.3660761e+13
  -6.8477354e+13  -4.5472541e+13  -1.5190300e+13   1.6130633e+13   4.2539005e+13   5.9505776e+13   6.4664174e+13   5.8048456e+13   4.1840733e+13   1.9734662e+13  -3.9114903e+12  -2.4941161e+13  -4.0116122e+13  -4.7568961e+13  -4.6945160e+13  -3.9255658e+13  -2.6512450e+13  -1.1248455e+13   3.9732296e+12   1.6972511e+13   2.6230311e+13   3.1009144e+13   3.1326380e+13   2.7814064e+13   2.1511651e+13   1.3639373e+13   5.3925117e+12  -2.2158947e+12  -8.4509164e+12  -1.2890257e+13  -1.5407319e+13  -1.6118238e+13  -1.5309830e+13  -1.3363728e+13  -1.0688305e+13  -7.6655510e+12  -4.6157767e+12  -1.7796249e+12   6.8543243e+11   2.6980649e+12   4.2396592e+12   5.3381535e+12   6.0519330e+12   6.4556261e+12   6.6287496e+12   6.6474423e+12   6.5790276e+12   6.4788656e+12   6.3888444e+12   6.3368767e+12   6.3368767e+12   6.3888444e+12   6.4788656e+12   6.5790276e+12   6.6474423e+12   6.6287496e+12   6.4556261e+12   6.0519330e+12   5.3381535e+12   4.2396592e+12   2.6980649e+12   6.8543243e+11  -1.7796249e+12  -4.6157767e+12  -7.6655510e+12  -1.0688305e+13  -1.3363728e+13  -1.5309830e+13  -1.6118238e+13  -1.5407319e+13  -1.2890257e+13  -8.4509164e+12  -2.2158947e+12   5.3925117e+12   1.3639373e+13   2.1511651e+13   2.7814064e+13   3.1326380e+13   3.1009144e+13   2.6230311e+13   1.6972511e+13   3.9732296e+12  -1.1248455e+13  -2.6512450e+13  -3.9255658e+13  -4.6945160e+13  -4.7568961e+13  -4.0116122e+13  -2.4941161e+13  -3.9114903e+12   1.9734662e+13   4.1840733e+13   5.8048456e+13   6.4664174e+13   5.9505776e+13   4.2539005e+13   1.6130633e+13  -1.5190300e+13  -4.5472541e+13  -6.8477354e+13
