 1.34937500000000E+07, 1.89587324088946E-01, 3.61095743663171E-01, 6.77829986068217E-02, 5.95215672224302E-02, 8.09439996974250E-01,-4.04127975386790E-01,-6.73677212845835E-02,-4.99034016178117E-02, 6.77287851810801E-02, 5.94782759578402E-02, 1.89757029753587E-01, 3.61233093038834E-01,-6.73156204820884E-02,-4.98633236744964E-02, 8.09270317333983E-01,-4.04264464501336E-01, 8.09439996974250E-01,-4.04127975386790E-01,-6.73677212845835E-02,-4.99034016178117E-02, 1.89587324088946E-01, 3.61095743663171E-01, 6.77829986068217E-02, 5.95215672224302E-02,-6.73156204820884E-02,-4.98633236744964E-02, 8.09270317333983E-01,-4.04264464501336E-01, 6.77287851810801E-02, 5.94782759578402E-02, 1.89757029753587E-01, 3.61233093038834E-01
 1.47431250000000E+07, 2.17522472601289E-01, 3.79144385942053E-01, 7.53508844500178E-02, 5.78069357813562E-02, 7.81315030863582E-01,-4.26185911127718E-01,-7.48546553408028E-02,-4.72945425151973E-02, 7.52905900237511E-02, 5.77654097721376E-02, 2.17711201817308E-01, 3.79276376885505E-01,-7.47967968583289E-02,-4.72563591613297E-02, 7.81126362382688E-01,-4.26316957475685E-01, 7.81315030863582E-01,-4.26185911127718E-01,-7.48546553408028E-02,-4.72945425151973E-02, 2.17522472601289E-01, 3.79144385942053E-01, 7.53508844500178E-02, 5.78069357813562E-02,-7.47967968583289E-02,-4.72563591613297E-02, 7.81126362382688E-01,-4.26316957475685E-01, 7.52905900237511E-02, 5.77654097721376E-02, 2.17711201817308E-01, 3.79276376885505E-01
 1.59925000000000E+07, 2.45630269553280E-01, 3.94563304235312E-01, 8.22956550315400E-02, 5.51957358388747E-02, 7.53000116324457E-01,-4.45620784637967E-01,-8.17111237492926E-02,-4.37881284264188E-02, 8.22297707017567E-02, 5.51566969928624E-02, 2.45836481935077E-01, 3.94687678990492E-01,-8.16480040626999E-02,-4.37525306196934E-02, 7.52794008096170E-01,-4.45744135580767E-01, 7.53000116324457E-01,-4.45620784637967E-01,-8.17111237492926E-02,-4.37881284264188E-02, 2.45630269553280E-01, 3.94563304235312E-01, 8.22956550315400E-02, 5.51957358388747E-02,-8.16480040626999E-02,-4.37525306196934E-02, 7.52794008096170E-01,-4.45744135580767E-01, 8.22297707017567E-02, 5.51566969928624E-02, 2.45836481935077E-01, 3.94687678990492E-01
 1.72418750000000E+07, 2.73657121903384E-01, 4.07511332325359E-01, 8.85386351500384E-02, 5.18477351671714E-02, 7.24748717639757E-01,-4.62592008318909E-01,-8.78584016593465E-02,-3.95438416477578E-02, 8.84677154307755E-02, 5.18117791704988E-02, 2.73879078758484E-01, 4.07626228915002E-01,-8.77905777977618E-02,-3.95113952369805E-02, 7.24526916839348E-01,-4.62705808701993E-01, 7.24748717639757E-01,-4.62592008318909E-01,-8.78584016593465E-02,-3.95438416477578E-02, 2.73657121903384E-01, 4.07511332325359E-01, 8.85386351500384E-02, 5.18477351671714E-02,-8.77905777977618E-02,-3.95113952369805E-02, 7.24526916839348E-01,-4.62705808701993E-01, 8.84677154307755E-02, 5.18117791704988E-02, 2.73879078758484E-01, 4.07626228915002E-01
 1.84912500000000E+07, 3.01392533832570E-01, 4.18161892185441E-01, 9.40349363091050E-02, 4.79183912118143E-02, 6.96771190763161E-01,-4.77273586446046E-01,-9.32515463130713E-02,-3.47170540604152E-02, 9.39595723535691E-02, 4.78859908132693E-02, 3.01628382089171E-01, 4.18265834060673E-01,-9.31796094692045E-02,-3.46882032702870E-02, 6.96535558482248E-01,-4.77376368134527E-01, 6.96771190763161E-01,-4.77273586446046E-01,-9.32515463130713E-02,-3.47170540604152E-02, 3.01392533832570E-01, 4.18161892185441E-01, 9.40349363091050E-02, 4.79183912118143E-02,-9.31796094692045E-02,-3.46882032702870E-02, 6.96535558482248E-01,-4.77376368134527E-01, 9.39595723535691E-02, 4.78859908132693E-02, 3.01628382089171E-01, 4.18265834060673E-01
 1.97406250000000E+07, 3.28665716400504E-01, 4.26695036489430E-01, 9.87682332030883E-02, 4.35534339414700E-02, 6.69238173457583E-01,-4.89846157992378E-01,-9.78741734773985E-02,-2.94534100247884E-02, 9.86890301446033E-02, 4.35249465378217E-02, 3.28913559616745E-01, 4.26786908702439E-01,-9.77987267172981E-02,-2.94284851656547E-02, 6.68990613506896E-01,-4.89936815897865E-01, 6.69238173457583E-01,-4.89846157992378E-01,-9.78741734773985E-02,-2.94534100247884E-02, 3.28665716400504E-01, 4.26695036489430E-01, 9.87682332030883E-02, 4.35534339414700E-02,-9.77987267172981E-02,-2.94284851656547E-02, 6.68990613506896E-01,-4.89936815897865E-01, 9.86890301446033E-02, 4.35249465378217E-02, 3.28913559616745E-01, 4.26786908702439E-01
 2.09900000000000E+07, 3.55341427602074E-01, 4.33291300643999E-01, 1.02745318390127E-01, 3.88853198557169E-02, 6.42284745018211E-01,-5.00490848969738E-01,-1.01733012062348E-01,-2.38852804269962E-02, 1.02662876980944E-01, 3.88609978986615E-02, 3.55599383497222E-01, 4.33370317181965E-01,-1.01654652304963E-01,-2.38645083645872E-02, 6.42027146257924E-01,-5.00568608221942E-01, 6.42284745018211E-01,-5.00490848969738E-01,-1.01733012062348E-01,-2.38852804269962E-02, 3.55341427602074E-01, 4.33291300643999E-01, 1.02745318390127E-01, 3.88853198557169E-02,-1.01654652304963E-01,-2.38645083645872E-02, 6.42027146257924E-01,-5.00568608221942E-01, 1.02662876980944E-01, 3.88609978986615E-02, 3.55599383497222E-01, 4.33370317181965E-01
 2.22393750000000E+07, 3.81315520765568E-01, 4.38127165927296E-01, 1.05990866983997E-01, 3.40312571038386E-02, 6.16014877640069E-01,-5.09384735873863E-01,-1.04852668754979E-01,-1.81297878312391E-02, 1.05905769369212E-01, 3.40112600858217E-02, 3.81581765784807E-01, 4.38192832103645E-01,-1.04771972854158E-01,-1.81133039868923E-02, 6.15749069322042E-01,-5.09449114045574E-01, 6.16014877640069E-01,-5.09384735873863E-01,-1.04852668754979E-01,-1.81297878312391E-02, 3.81315520765568E-01, 4.38127165927296E-01, 1.05990866983997E-01, 3.40312571038386E-02,-1.04771972854158E-01,-1.81133039868923E-02, 6.15749069322042E-01,-5.09449114045574E-01, 1.05905769369212E-01, 3.40112600858217E-02, 3.81581765784807E-01, 4.38192832103645E-01
 2.34887500000000E+07, 4.06510535224680E-01, 4.41371881603175E-01, 1.08542685178124E-01, 2.90924692159760E-02, 5.90505845498423E-01,-5.16697668104061E-01,-1.07270876480753E-01,-1.22880702403575E-02, 1.08455484425018E-01, 2.90768762545650E-02, 4.06783337329166E-01, 4.41423954579292E-01,-1.07188391028363E-01,-1.22759311529367E-02, 5.90233564422802E-01,-5.16748435572083E-01, 5.90505845498423E-01,-5.16697668104061E-01,-1.07270876480753E-01,-1.22880702403575E-02, 4.06510535224680E-01, 4.41371881603175E-01, 1.08542685178124E-01, 2.90924692159760E-02,-1.07188391028363E-01,-1.22759311529367E-02, 5.90233564422802E-01,-5.16748435572083E-01, 1.08455484425018E-01, 2.90768762545650E-02, 4.06783337329166E-01, 4.41423954579292E-01
 2.47381250000000E+07, 4.30871542719301E-01, 4.43185384846715E-01, 1.10447588373250E-01, 2.41543771542581E-02, 5.65812378087034E-01,-5.22590188194842E-01,-1.09034372462655E-01,-6.44546317327940E-03, 1.10358801260616E-01, 2.41431994476431E-02, 4.31149283955756E-01, 4.43223834564173E-01,-1.08950606817771E-01,-6.43765890506175E-03, 5.65535246012127E-01,-5.22627328923588E-01, 5.65812378087034E-01,-5.22590188194842E-01,-1.09034372462655E-01,-6.44546317327940E-03, 4.30871542719301E-01, 4.43185384846715E-01, 1.10447588373250E-01, 2.41543771542581E-02,-1.08950606817771E-01,-6.43765890506175E-03, 5.65535246012127E-01,-5.22627328923588E-01, 1.10358801260616E-01, 2.41431994476431E-02, 4.31149283955756E-01, 4.43223834564173E-01
 2.59875000000000E+07, 4.54362370059241E-01, 4.43717075353131E-01, 1.11757959610429E-01, 1.92874171831456E-02, 5.41970437279624E-01,-5.27212306733136E-01,-1.10195456578946E-01,-6.72317559644094E-04, 1.11668062141930E-01, 1.92806098324939E-02, 4.54643560590346E-01, 4.43742047456804E-01,-1.10110878588836E-01,-6.68783449799794E-04, 5.41689946896933E-01,-5.27235981065397E-01, 5.41970437279624E-01,-5.27212306733136E-01,-1.10195456578946E-01,-6.72317559644094E-04, 4.54362370059241E-01, 4.43717075353131E-01, 1.11757959610429E-01, 1.92874171831456E-02,-1.10110878588836E-01,-6.68783449799794E-04, 5.41689946896933E-01,-5.27235981065397E-01, 1.11668062141930E-01, 1.92806098324939E-02, 4.54643560590346E-01, 4.43742047456804E-01
 2.72368750000000E+07, 4.76962251735600E-01, 4.43105233232145E-01, 1.12528974228597E-01, 1.45482611072800E-02, 5.19000564429056E-01,-5.30702920564377E-01,-1.10809215938247E-01, 4.97477999913372E-03, 1.12438399344835E-01, 1.45457339861442E-02, 4.77245536978731E-01, 4.43117014986121E-01,-1.10724249828266E-01, 4.97415254698869E-03, 5.18718072249446E-01,-5.30713431023373E-01, 5.19000564429056E-01,-5.30702920564377E-01,-1.10809215938247E-01, 4.97477999913372E-03, 4.76962251735600E-01, 4.43105233232145E-01, 1.12528974228597E-01, 1.45482611072800E-02,-1.10724249828266E-01, 4.97415254698869E-03, 5.18718072249446E-01,-5.30713431023373E-01, 1.12438399344835E-01, 1.45457339861442E-02, 4.77245536978731E-01, 4.43117014986121E-01
 2.84862500000000E+07, 4.98662921237345E-01, 4.41476905121242E-01, 1.12816436815342E-01, 9.98125614067836E-03, 4.96910788745702E-01,-5.33189699221905E-01,-1.10931361740272E-01, 1.04515673376524E-02, 1.12725573821603E-01, 9.98288363612054E-03, 4.98947083626620E-01, 4.41475894866563E-01,-1.10846387692372E-01, 1.04469212042684E-02, 4.96627513375990E-01,-5.33187459874314E-01, 4.96910788745702E-01,-5.33189699221905E-01,-1.10931361740272E-01, 1.04515673376524E-02, 4.98662921237345E-01, 4.41476905121242E-01, 1.12816436815342E-01, 9.98125614067836E-03,-1.10846387692372E-01, 1.04469212042684E-02, 4.96627513375990E-01,-5.33187459874314E-01, 1.12725573821603E-01, 9.98288363612054E-03, 4.98947083626620E-01, 4.41475894866563E-01
 2.97356250000000E+07, 5.19466121895191E-01, 4.38948118859838E-01, 1.12675155570183E-01, 5.61994839336440E-03, 4.75699116131817E-01,-5.34789299922498E-01,-1.10616603541247E-01, 1.57245832163160E-02, 1.12584350855627E-01, 5.62557795104411E-03, 5.19750078597119E-01, 4.38934799225755E-01,-1.10531958539765E-01, 1.57160871159869E-02, 4.75416140606594E-01,-5.34774809513750E-01, 4.75699116131817E-01,-5.34789299922498E-01,-1.10616603541247E-01, 1.57245832163160E-02, 5.19466121895191E-01, 4.38948118859838E-01, 1.12675155570183E-01, 5.61994839336440E-03,-1.10531958539765E-01, 1.57160871159869E-02, 4.75416140606594E-01,-5.34774809513750E-01, 1.12584350855627E-01, 5.62557795104411E-03, 5.19750078597119E-01, 4.38934799225755E-01
 3.09850000000000E+07, 5.39381502482351E-01, 4.35624318650170E-01, 1.12157771574641E-01, 1.48859391916123E-03, 4.55355633241199E-01,-5.35607803054475E-01,-1.09917478418169E-01, 2.07696562487430E-02, 1.12067330263675E-01, 1.49805340068225E-03, 5.39664300191699E-01, 4.35599233492269E-01,-1.09833458006399E-01, 2.07574974677352E-02, 4.55073910279265E-01,-5.35581621888525E-01, 4.55355633241199E-01,-5.35607803054475E-01,-1.09917478418169E-01, 2.07696562487430E-02, 5.39381502482351E-01, 4.35624318650170E-01, 1.12157771574641E-01, 1.48859391916123E-03,-1.09833458006399E-01, 2.07574974677352E-02, 4.55073910279265E-01,-5.35581621888525E-01, 1.12067330263675E-01, 1.49805340068225E-03, 5.39664300191699E-01, 4.35599233492269E-01
 3.22343750000000E+07, 5.58424855666957E-01, 4.31600939232368E-01, 1.11313961547925E-01,-2.39640639348995E-03, 4.35864268668181E-01,-5.35741286686285E-01,-1.08883553610589E-01, 2.55704699843471E-02, 1.11224149788600E-01,-2.38330248217394E-03, 5.58705663408256E-01, 4.31564674112585E-01,-1.08800414265618E-01, 2.55548482476984E-02, 4.35584627924965E-01,-5.35704017063335E-01, 4.35864268668181E-01,-5.35741286686285E-01,-1.08883553610589E-01, 2.55704699843471E-02, 5.58424855666957E-01, 4.31600939232368E-01, 1.11313961547925E-01,-2.39640639348995E-03,-1.08800414265618E-01, 2.55548482476984E-02, 4.35584627924965E-01,-5.35704017063335E-01, 1.11224149788600E-01,-2.38330248217394E-03, 5.58705663408256E-01, 4.31564674112585E-01
 3.34837500000000E+07, 5.76616655735522E-01, 4.26964059111838E-01, 1.10189938930119E-01,-6.02518679983866E-03, 4.17204254845394E-01,-5.35276480134100E-01,-1.07560927481692E-01, 3.01172428577315E-02, 1.10100986583626E-01,-6.00863211940220E-03, 5.76894756409863E-01, 4.26917225039051E-01,-1.07478889373998E-01, 3.00983652333618E-02, 4.16927411419289E-01,-5.35228750063172E-01, 4.17204254845394E-01,-5.35276480134100E-01,-1.07560927481692E-01, 3.01172428577315E-02, 5.76616655735522E-01, 4.26964059111838E-01, 1.10189938930119E-01,-6.02518679983866E-03,-1.07478889373998E-01, 3.00983652333618E-02, 4.16927411419289E-01,-5.35228750063172E-01, 1.10100986583626E-01,-6.00863211940220E-03, 5.76894756409863E-01, 4.26917225039051E-01
 3.47331250000000E+07, 5.93980853613528E-01, 4.21791089744483E-01, 1.08828187043500E-01,-9.39323170913930E-03, 3.99351332623039E-01,-5.34291453494211E-01,-1.05991962549197E-01, 3.44055431673069E-02, 1.08740290591079E-01,-9.37342383159272E-03, 5.94255634866492E-01, 4.21734309843945E-01,-1.05911212505498E-01, 3.43836199007394E-02, 3.99077896237998E-01,-5.34233903346992E-01, 3.99351332623039E-01,-5.34291453494211E-01,-1.05991962549197E-01, 3.44055431673069E-02, 5.93980853613528E-01, 4.21791089744483E-01, 1.08828187043500E-01,-9.39323170913930E-03,-1.05911212505498E-01, 3.43836199007394E-02, 3.99077896237998E-01,-5.34233903346992E-01, 1.08740290591079E-01,-9.37342383159272E-03, 5.94255634866492E-01, 4.21734309843945E-01
 3.59825000000000E+07, 6.10543890597493E-01, 4.16151470493795E-01, 1.07267367928609E-01,-1.25003326964368E-02, 3.82278737114125E-01,-5.32856312954504E-01,-1.04215194182568E-01, 3.84352460521726E-02, 1.07180693456668E-01,-1.24774696722434E-02, 6.10814835444518E-01, 4.16085369255984E-01,-1.04135888714669E-01, 3.84104872198463E-02, 3.82009221540974E-01,-5.32789584709259E-01, 3.82278737114125E-01,-5.32856312954504E-01,-1.04215194182568E-01, 3.84352460521726E-02, 6.10543890597493E-01, 4.16151470493795E-01, 1.07267367928609E-01,-1.25003326964368E-02,-1.04135888714669E-01, 3.84104872198463E-02, 3.82009221540974E-01,-5.32789584709259E-01, 1.07180693456668E-01,-1.24774696722434E-02, 6.10814835444518E-01, 4.16085369255984E-01
 3.72318750000000E+07, 6.26333896398667E-01, 4.10107348855916E-01, 1.05542360158738E-01,-1.53496855379063E-02, 3.65957999204357E-01,-5.31033881381314E-01,-1.02265368270043E-01, 4.22096304889340E-02, 1.05457046319818E-01,-1.53239631756027E-02, 6.26600573928592E-01, 4.10032543619870E-01,-1.02187636569052E-01, 4.21822433597692E-02, 3.65692831599226E-01,-5.30958610110264E-01, 3.65957999204357E-01,-5.31033881381314E-01,-1.02265368270043E-01, 4.22096304889340E-02, 6.26333896398667E-01, 4.10107348855916E-01, 1.05542360158738E-01,-1.53496855379063E-02,-1.02187636569052E-01, 4.21822433597692E-02, 3.65692831599226E-01,-5.30958610110264E-01, 1.05457046319818E-01,-1.53239631756027E-02, 6.26600573928592E-01, 4.10032543619870E-01
 3.84812500000000E+07, 6.41380041471064E-01, 4.03714232584839E-01, 1.03684387885978E-01,-1.79471195860441E-02, 3.50359592752726E-01,-5.28880350814007E-01,-1.00173570108471E-01, 4.57346086243634E-02, 1.03600548763019E-01,-1.79187293403970E-02, 6.41642097855167E-01, 4.03631326929731E-01,-1.00097516933343E-01, 4.57047956253830E-02, 3.50099122684810E-01,-5.28797158086399E-01, 3.50359592752726E-01,-5.28880350814007E-01,-1.00173570108471E-01, 4.57346086243634E-02, 6.41380041471064E-01, 4.03714232584839E-01, 1.03684387885978E-01,-1.79471195860441E-02,-1.00097516933343E-01, 4.57047956253830E-02, 3.50099122684810E-01,-5.28797158086399E-01, 1.03600548763019E-01,-1.79187293403970E-02, 6.41642097855167E-01, 4.03631326929731E-01
 3.97306250000000E+07, 6.55712017801775E-01, 3.97021605525142E-01, 1.01721211259447E-01,-2.03004484864646E-02, 3.35453453303647E-01,-5.26445898674851E-01,-9.79674146563693E-02, 4.90180764452663E-02, 1.01638939084377E-01,-2.02695758597642E-02, 6.55969167761616E-01, 3.96931184270760E-01,-9.78931230691425E-02, 4.89860336357967E-02, 3.35197961318731E-01,-5.26355387575071E-01, 3.35453453303647E-01,-5.26445898674851E-01,-9.79674146563693E-02, 4.90180764452663E-02, 6.55712017801775E-01, 3.97021605525142E-01, 1.01721211259447E-01,-2.03004484864646E-02,-9.78931230691425E-02, 4.89860336357967E-02, 3.35197961318731E-01,-5.26355387575071E-01, 1.01638939084377E-01,-2.02695758597642E-02, 6.55969167761616E-01, 3.96931184270760E-01
 4.09800000000000E+07, 6.69359626194450E-01, 3.90073502652752E-01, 9.96773550816255E-02,-2.24189296279633E-02, 3.21209390278483E-01,-5.23775263194853E-01,-9.56712750159365E-02, 5.20693731768228E-02, 9.95967227775968E-02,-2.23857529989134E-02, 6.69611645024541E-01, 3.89976128200510E-01,-9.55988089341114E-02, 5.20352891457714E-02, 3.20959095902167E-01,-5.23678014686028E-01, 3.21209390278483E-01,-5.23775263194853E-01,-9.56712750159365E-02, 5.20693731768228E-02, 6.69359626194450E-01, 3.90073502652752E-01, 9.96773550816255E-02,-2.24189296279633E-02,-9.55988089341114E-02, 5.20352891457714E-02, 3.20959095902167E-01,-5.23678014686028E-01, 9.95967227775968E-02,-2.23857529989134E-02, 6.69611645024541E-01, 3.89976128200510E-01
 4.22293750000000E+07, 6.82352451499483E-01, 3.82909042413848E-01, 9.75743581565191E-02,-2.43128192771991E-02, 3.07597411191588E-01,-5.20908276145820E-01,-9.33065315974616E-02, 5.48988363603562E-02, 9.74954216869980E-02,-2.42775090820828E-02, 6.82599167697242E-01, 3.82805252192035E-01,-9.32359381477437E-02, 5.48628914713620E-02, 3.07352480319847E-01,-5.20804846541639E-01, 3.07597411191588E-01,-5.20908276145820E-01,-9.33065315974616E-02, 5.48988363603562E-02, 6.82352451499483E-01, 3.82909042413848E-01, 9.75743581565191E-02,-2.43128192771991E-02,-9.32359381477437E-02, 5.48628914713620E-02, 3.07352480319847E-01,-5.20804846541639E-01, 9.74954216869980E-02,-2.42775090820828E-02, 6.82599167697242E-01, 3.82805252192035E-01
 4.34787500000000E+07, 6.94719610222210E-01, 3.75562916230182E-01, 9.54310303274050E-02,-2.59930106752952E-02, 2.94587973458205E-01,-5.17880352747107E-01,-9.08918289636567E-02, 5.75174398874111E-02, 9.53538308456117E-02,-2.59557288760714E-02, 6.94960898745407E-01, 3.75453221038472E-01,-9.08231406314067E-02, 5.74798058067034E-02, 2.94348525115240E-01,-5.17771272086070E-01, 2.94587973458205E-01,-5.17880352747107E-01,-9.08918289636567E-02, 5.75174398874111E-02, 6.94719610222210E-01, 3.75562916230182E-01, 9.54310303274050E-02,-2.59930106752952E-02,-9.08231406314067E-02, 5.74798058067034E-02, 2.94348525115240E-01,-5.17771272086070E-01, 9.53538308456117E-02,-2.59557288760714E-02, 6.94960898745407E-01, 3.75453221038472E-01
