 2.97101875000000E+08, 1.08930160256264E-02, 8.43188985618101E-02, 2.86291231896373E-01, 9.03805982714682E-02, 9.32938474237708E-01,-1.13386099694180E-01,-1.07409603232269E-01,-9.02287362742327E-02, 2.85660285253197E-01, 9.00503693759339E-02, 4.05089448929746E-01, 3.99246134717840E-01,-1.77232364773088E-01,-1.45199799216375E-01, 5.39588421539072E-01,-4.92683853268686E-01, 9.33015471889636E-01,-1.13312028295509E-01,-1.77806986135816E-01,-1.45718139543054E-01, 1.02832369031535E-01, 1.21969488962943E-01, 1.14797012963605E-02, 1.96374694511446E-01,-1.06795709585327E-01,-8.97220223073694E-02, 5.39493982642793E-01,-4.92774703066846E-01, 1.08978755454670E-02, 1.95846599724372E-01, 4.76427289101417E-01, 4.25416138769759E-01
 2.98351250000000E+08, 2.46222924197401E-02, 1.38731484947973E-01, 2.91394672720277E-01, 6.79173604590674E-02, 9.18197821729404E-01,-1.68925431321950E-01,-1.14745009699427E-01,-7.80787300722762E-02, 2.90746499667465E-01, 6.76620814198609E-02, 4.35239081622762E-01, 4.03904600905825E-01,-1.87467569684987E-01,-1.24292692455894E-01, 5.08048569337320E-01,-4.99222849601039E-01, 9.18279492897764E-01,-1.68861993229766E-01,-1.88065102030401E-01,-1.24735206095032E-01, 1.19259886445704E-01, 1.68002572691964E-01, 2.44694758496177E-02, 1.86027327854673E-01,-1.14105644407708E-01,-7.76478751196621E-02, 5.07947897624857E-01,-4.99301046368684E-01, 2.38591073610409E-02, 1.85575633129949E-01, 5.08716064172723E-01, 4.23817498685113E-01
 2.99600625000000E+08, 4.45860512523414E-02, 1.90327338741546E-01, 2.93328039979970E-01, 4.55751117820569E-02, 8.97808718786402E-01,-2.21674547970809E-01,-1.20119812522169E-01,-6.55324540393532E-02, 2.92673714204618E-01, 4.53928226496273E-02, 4.64345964678974E-01, 4.06658628937829E-01,-1.94424854435059E-01,-1.03125274182608E-01, 4.78098072345373E-01,-5.03899116680146E-01, 8.97893348470111E-01,-2.21621732583651E-01,-1.95033918890177E-01,-1.03493782750532E-01, 1.40681781089304E-01, 2.11187198126442E-01, 3.52799483573396E-02, 1.74917199561155E-01,-1.19466381614764E-01,-6.51762991194400E-02, 4.77993223267780E-01,-5.03964550513565E-01, 3.46524395592038E-02, 1.74540842749227E-01, 5.39022585026835E-01, 4.20244372008355E-01
 3.00850000000000E+08, 7.00683231322065E-02, 2.38186388689205E-01, 2.92301276021468E-01, 2.38909964284015E-02, 8.72447920173773E-01,-2.70820837231795E-01,-1.23609576732662E-01,-5.29465827416728E-02, 2.91650664176859E-01, 2.37780492254106E-02, 4.92423312818822E-01, 4.07680126752562E-01,-1.98306396401591E-01,-8.22594148138709E-02, 4.49686921172755E-01,-5.06988619682928E-01, 8.72533933309250E-01,-2.70778349085490E-01,-1.98916837812088E-01,-8.25574502325473E-02, 1.66457321047514E-01, 2.50818179269665E-01, 4.39873055766229E-02, 1.63447626833629E-01,-1.22952399607528E-01,-5.26621914750504E-02, 4.49579806518708E-01,-5.07041531404693E-01, 4.33529676078038E-02, 1.63143807553841E-01, 5.67406999823497E-01, 4.15037240133794E-01
 3.02099375000000E+08, 1.00201413779115E-01, 2.81601390828191E-01, 2.88619397761555E-01, 3.31390624247192E-03, 8.42924689378274E-01,-3.15747658293692E-01,-1.25354843348280E-01,-4.06299659656872E-02, 2.87980941188005E-01, 3.26536850979284E-03, 5.19473856149195E-01, 4.07108341513988E-01,-1.99407514036216E-01,-6.21645733854973E-02, 4.22756865424331E-01,-5.08718684451167E-01, 8.43010693641723E-01,-3.15714972690949E-01,-2.00010615123288E-01,-6.23969718147961E-02, 1.95832033504912E-01, 2.86368924068750E-01, 5.07347594852876E-02, 1.51966475488419E-01,-1.24702907576290E-01,-4.04130077411652E-02, 4.22649197481597E-01,-5.08759603255226E-01, 5.01025818798440E-02, 1.51731033154145E-01, 5.93950369315731E-01, 4.08479490738285E-01
 3.03348750000000E+08, 1.34035510883374E-01, 3.20097654349146E-01, 2.82650813483461E-01,-1.58097977726451E-02, 8.10117388585635E-01,-3.56051052773859E-01,-1.25542776314874E-01,-2.88334166394782E-02, 2.82031428091923E-01,-1.57997339788525E-02, 5.45488132661946E-01, 4.05064203706590E-01,-1.98084916922872E-01,-4.32060186105678E-02, 3.97249078228481E-01,-5.09279382004072E-01, 8.10202199479253E-01,-3.56027475053100E-01,-1.98673495563161E-01,-4.33785107584295E-02, 2.27994932904842E-01, 3.17505568055579E-01, 5.57128465001127E-02, 1.40757824262673E-01,-1.24903607830616E-01,-2.86785641530452E-02, 3.97142334674551E-01,-5.09309057079997E-01, 5.50903780098626E-02, 1.40585627032971E-01, 6.18743569837732E-01, 4.00806667198418E-01
 3.04598125000000E+08, 1.70605459324061E-01, 3.53429322153034E-01, 2.74795592470234E-01,-3.32397031023212E-02, 7.74912971523025E-01,-3.91535176692797E-01,-1.24388307319210E-01,-1.77458368702846E-02, 2.74200673221020E-01,-3.31773393096560E-02, 5.70447257798655E-01, 4.01660913078872E-01,-1.94725709887410E-01,-2.56431860798657E-02, 3.73107422470579E-01,-5.08833247571801E-01, 7.74995621029213E-01,-3.91519899909147E-01,-1.95294113226288E-01,-2.57620155203404E-02, 2.62132921582700E-01, 3.44081860351937E-01, 5.91400124975120E-02, 1.30039690843115E-01,-1.23767945463620E-01,-1.76471451916423E-02, 3.73002830986370E-01,-5.08852580070560E-01, 5.85333423102380E-02, 1.29925004577855E-01, 6.41880446768653E-01, 3.92215279056496E-01
 3.05847500000000E+08, 2.08987284340037E-01, 3.81556939316282E-01, 2.65457217845616E-01,-4.88355664312330E-02, 7.38156084157199E-01,-4.22190871561123E-01,-1.22116863072222E-01,-7.49589967297391E-03, 2.64890726103395E-01,-4.87273664845736E-02, 5.94327852679044E-01, 3.97010435887730E-01,-1.89720239203664E-01,-9.63644727905584E-03, 3.50278945984237E-01,-5.07522701023127E-01, 7.38235815680831E-01,-4.22183028519305E-01,-1.90264256145712E-01,-9.70803960221915E-03, 2.97476290087161E-01, 3.66118891960401E-01, 6.12452735490072E-02, 1.19966910845239E-01,-1.21519921211211E-01,-7.44714203485677E-03, 3.50177485746191E-01,-5.07532681478206E-01, 6.06590940604512E-02, 1.19903724852433E-01, 6.63454002485073E-01, 3.82870400310325E-01
 3.07096875000000E+08, 2.48340240175294E-01, 4.04612819358957E-01, 2.55020089381492E-01,-6.25449621099610E-02, 7.00611529427482E-01,-4.48163371060313E-01,-1.18950104003102E-01, 1.84210242995306E-03, 2.54484697910371E-01,-6.23972847580197E-02, 6.17107320494032E-01, 3.91226402421939E-01,-1.83440702234675E-01, 4.74023379917543E-03, 3.28712964831019E-01,-5.05475163863212E-01, 7.00687782516639E-01,-4.48162078110389E-01,-1.83957419203954E-01, 4.70953825037594E-03, 3.33331961672201E-01, 3.83775167954910E-01, 6.22541318187296E-02, 1.10637774822732E-01,-1.18379892102419E-01, 1.84715716653218E-03, 3.28615380966196E-01,-5.05476818498480E-01, 6.16918601632822E-02, 1.10620070474508E-01, 6.83554545860924E-01, 3.72911789596064E-01
 3.08346250000000E+08, 2.87933303078523E-01, 4.22860829525175E-01, 2.43833688921388E-01,-7.43872321837692E-02, 6.62940980837781E-01,-4.69715195191392E-01,-1.15095352973503E-01, 1.02398459938656E-02, 2.43330959918985E-01,-7.42061312111770E-02, 6.38768306890485E-01, 3.84424321548641E-01,-1.76226213895001E-01, 1.74834459609495E-02, 3.08359707500854E-01,-5.02806241349691E-01, 6.63013369301228E-01,-4.69719586647048E-01,-1.76713838079072E-01, 1.74875923027199E-02, 3.69103750612323E-01, 3.97312541307157E-01, 6.23782460577335E-02, 1.02102885720185E-01,-1.14554038295635E-01, 1.02072198774056E-02, 3.08266534292098E-01,-5.02800588984727E-01, 6.18421815373421E-02, 1.02124842894126E-01, 7.02268971871038E-01, 3.62458594262828E-01
 3.09595625000000E+08, 3.27157443206082E-01, 4.36656137251911E-01, 2.32203195902338E-01,-8.44363009745154E-02, 6.25692640481787E-01,-4.87189261839218E-01,-1.10738736435421E-01, 1.77054936488810E-02, 2.31733771016796E-01,-8.42273891948052E-02, 6.59301785059165E-01, 3.76720125226390E-01,-1.68374016987957E-01, 2.86436388247467E-02, 2.89169106244022E-01,-4.99621488921842E-01, 6.25760927161642E-01,-4.87198515071992E-01,-1.68831687775609E-01, 2.86769945235741E-02, 4.04300889638619E-01, 4.07062565098010E-01, 6.18087720707541E-02, 9.43748419480987E-02,-1.10227521352010E-01, 1.76408483244835E-02, 2.89080695185100E-01,-4.99609508721462E-01, 6.13002694113225E-02, 9.44309853659551E-02, 7.19680598633760E-01, 3.51612869521922E-01
 3.10845000000000E+08, 3.65526439712169E-01, 4.46408805801906E-01, 2.20385600506181E-01,-9.28042899400539E-02, 5.89301257997373E-01,-5.00975713507082E-01,-1.06041602142630E-01, 2.42743160380350E-02, 2.19949386791791E-01,-9.25726586365108E-02, 6.78708666636687E-01, 3.68227932408386E-01,-1.60135873872882E-01, 3.83093529769416E-02, 2.71090006820268E-01,-4.96017275685383E-01, 5.89365328812964E-01,-5.00989065599912E-01,-1.60563478268176E-01, 3.83667897601515E-02, 4.38537227730742E-01, 4.13396404861468E-01, 6.07128895729159E-02, 8.74376653845718E-02,-1.05560902558903E-01, 2.41828566575003E-02, 2.71006556308773E-01,-4.95999884944125E-01, 6.02325322876722E-02, 8.75229576891374E-02, 7.35869213770257E-01, 3.40462195894480E-01
 3.12094375000000E+08, 4.02669517402062E-01, 4.52553424684142E-01, 2.08590015522221E-01,-9.96271560259983E-02, 5.54095485195605E-01,-5.11484395323225E-01,-1.01139536764356E-01, 3.00002082158337E-02, 2.08186356537866E-01,-9.93773391740376E-02, 6.97000125926328E-01, 3.59057693555126E-01,-1.51718386119835E-01, 4.65934658776919E-02, 2.54069851694268E-01,-4.92081164740181E-01, 5.54155324338224E-01,-5.11501152630047E-01,-1.52116388761475E-01, 4.66703971975477E-02, 4.71523879767414E-01, 4.16700022853282E-01, 5.92328319337109E-02, 8.12552630520993E-02,-1.00689149609415E-01, 2.98866329759275E-02, 2.53991435986647E-01,-4.92059205266586E-01, 5.87805948291280E-02, 8.13651539471258E-02, 7.50911149598440E-01, 3.29081658709028E-01
 3.13343750000000E+08, 4.38318930819981E-01, 4.55525541912437E-01, 1.96980851944187E-01,-1.05052940129664E-01, 5.20309703617961E-01,-5.19123628690040E-01,-9.61432470006262E-02, 3.49485270025334E-02, 1.96608677861525E-01,-1.04788912403179E-01, 7.14196957898066E-01, 3.49313132406004E-01,-1.43285977725294E-01, 5.36219602094227E-02, 2.38054768848651E-01,-4.87892107652898E-01, 5.20365371082665E-01,-5.19143170808726E-01,-1.43655271562419E-01, 5.37143451108989E-02, 5.03057941916905E-01, 4.17355171458938E-01, 5.74866985750772E-02, 7.57785507568549E-02,-9.57224997918441E-02, 3.48170119856124E-02, 2.37981364716694E-01,-4.87866339059586E-01, 5.70620927887894E-02, 7.59089921826843E-02, 7.64879316025324E-01, 3.17535400626092E-01
 3.14593125000000E+08, 4.72295090866057E-01, 4.55744665579145E-01, 1.85682682862866E-01,-1.09232731172474E-01, 4.88097963339535E-01,-5.24285021997348E-01,-9.11406291911771E-02, 3.91903891371634E-02, 1.85340637121489E-01,-1.08957929663455E-01, 7.30328313375474E-01, 3.39090192985945E-01,-1.34965440030930E-01, 5.95252823925243E-02, 2.22989947217009E-01,-4.83520634825870E-01, 4.88149575406067E-01,-5.24306801611196E-01,-1.35307220100984E-01, 5.96296057208880E-02, 5.33009415879898E-01, 4.15725918353322E-01, 5.55704004257100E-02, 7.09511313931597E-02,-9.07485083731210E-02, 3.90445987207396E-02, 2.22921457437685E-01,-4.83491733039011E-01, 5.51725979067430E-02, 7.10985681082994E-02, 7.77843181425004E-01, 3.05877898176212E-01
 3.15842500000000E+08, 5.04491160832732E-01, 4.53603015119130E-01, 1.74785870397754E-01,-1.12314140523200E-01, 4.57548291016031E-01,-5.27333535722986E-01,-8.61994763515701E-02, 4.27983749772217E-02, 1.74472413037166E-01,-1.12031501691293E-01, 7.45430113340140E-01, 3.28476047929698E-01,-1.26851176957603E-01, 6.44320787049635E-02, 2.08820174779254E-01,-4.79029132450128E-01, 4.57596003863261E-01,-5.27357075589112E-01,-1.27166837162565E-01, 6.45453160288705E-02, 5.61307912001201E-01, 4.12149958918732E-01, 5.35602131280121E-02, 6.67135982075178E-02,-8.58347338018181E-02, 4.26414894161065E-02, 2.08756448118898E-01,-4.78997691923298E-01, 5.31881500313362E-02, 6.68749418441450E-02, 7.89868719528118E-01, 2.94155060447016E-01
 3.17091875000000E+08, 5.34858403774384E-01, 4.49458946458494E-01, 1.64352295313090E-01,-1.14436917596664E-01, 4.28696218070628E-01,-5.28601796835696E-01,-8.13704133744308E-02, 4.58434704657922E-02, 1.64065784738326E-01,-1.14148922764034E-01, 7.59543374929976E-01, 3.17548629067614E-01,-1.19010538994926E-01, 6.84649513715675E-02, 1.95490434755406E-01,-4.74472234306558E-01, 4.28740214421379E-01,-5.28626684967068E-01,-1.19301590169438E-01, 6.85845252296831E-02, 5.87930157433061E-01, 4.06933779058534E-01, 5.15155501964119E-02, 6.30066334238599E-02,-8.10316522298325E-02, 4.56782238810147E-02, 1.95431282475733E-01,-4.74438772674348E-01, 5.11680103359014E-02, 6.31792265113679E-02, 8.01018347595763E-01, 2.82405207927413E-01
 3.18341250000000E+08, 5.63393025427958E-01, 4.43633946297393E-01, 1.54420764176374E-01,-1.15730281493978E-01, 4.01536871004505E-01,-5.28387640589693E-01,-7.66897829798049E-02, 4.83930318622265E-02, 1.54159519976969E-01,-1.15439005922244E-01, 7.72712608645203E-01, 3.06376592238467E-01,-1.11488854030024E-01, 7.17378304655652E-02, 1.82946483617621E-01,-4.69897319563301E-01, 4.01577349526763E-01,-5.28413524439476E-01,-1.11756860741904E-01, 7.18615628522812E-02, 6.12888887930108E-01, 4.00350724963072E-01, 4.94816942270405E-02, 5.97731138844876E-02,-7.63755249392510E-02, 4.82217554931990E-02, 1.82891692758167E-01,-4.69862283739449E-01, 4.91573746794114E-02, 5.99546887753147E-02, 8.11350877915793E-01, 2.70659962363736E-01
 3.19590625000000E+08, 5.90124853958680E-01, 4.36412194811472E-01, 1.45011855296771E-01,-1.16311556495020E-01, 3.76035331600102E-01,-5.26953960017636E-01,-7.21823134073664E-02, 5.05095522793800E-02, 1.44774205054903E-01,-1.16018718571423E-01, 7.84984382585817E-01, 2.95019611799206E-01,-1.04313936026348E-01, 7.43545732547292E-02, 1.71135362587336E-01,-4.65345089640491E-01, 3.76072498707468E-01,-5.26980540258102E-01,-1.04560469234047E-01, 7.44806377940605E-02, 6.36223370518888E-01, 3.92641136218486E-01, 4.74923268784807E-02, 5.69594375650635E-02,-7.18910501106360E-02, 5.03342192992015E-02, 1.71084706398926E-01,-4.65308862617070E-01, 4.71898882470141E-02, 5.71480738120528E-02, 8.20921497469997E-01, 2.58945062022423E-01
 3.20840000000000E+08, 6.15107922984541E-01, 4.28041861541345E-01, 1.36132099631950E-01,-1.16285749293201E-01, 3.52135222545170E-01,-5.24530099485143E-01,-6.78634802319672E-02, 5.22500284107596E-02, 1.35916412616389E-01,-1.15992757555418E-01, 7.96406100315336E-01, 2.83528903771441E-01,-9.74999771691892E-02, 7.64084515305777E-02, 1.60005817451007E-01,-4.60850191741910E-01, 3.52169286216498E-01,-5.24557123791844E-01,-9.77265798943464E-02, 7.65353276031275E-02, 6.57991581492075E-01, 3.84013845514958E-01, 4.55717749607136E-02, 5.45162646890135E-02,-6.75937113821124E-02, 5.20722977955829E-02, 1.59959063399234E-01,-4.60813099561726E-01, 4.52898788667825E-02, 5.47103472821304E-02, 8.29781783144730E-01, 2.47281107997105E-01
 3.22089375000000E+08, 6.38412854962785E-01, 4.18737478956747E-01, 1.27777482622585E-01,-1.15745770663659E-01, 3.29765625256658E-01,-5.21314195843070E-01,-6.37415311280724E-02, 5.36657567285386E-02, 1.27582193020858E-01,-1.15453767309206E-01, 8.07025004429555E-01, 2.71947890379264E-01,-9.10508116375907E-02, 7.79822490389957E-02, 1.49508618566977E-01,-4.56441858493869E-01, 3.29796790509515E-01,-5.21341452951449E-01,-9.12589750467971E-02, 7.81086792227282E-02, 6.78263929571889E-01, 3.74648503490657E-01, 4.37369429127065E-02, 5.23988368888569E-02,-6.34917918649659E-02, 5.34870145996632E-02, 1.49465534320368E-01,-4.56404177041881E-01, 4.34742791263069E-02, 5.25970168706459E-02, 8.37979753776188E-01, 2.35684243408872E-01
 3.23338750000000E+08, 6.60120851213468E-01, 4.08682905118382E-01, 1.19936307146924E-01,-1.14773069844364E-01, 3.08846516447765E-01,-5.17476024807814E-01,-5.98191784856854E-02, 5.48024222604179E-02, 1.19759929145599E-01,-1.14482970035502E-01, 8.16887395970228E-01, 2.60312936385092E-01,-8.49625888165111E-02, 7.91487527783973E-02, 1.39596784198820E-01,-4.52144538493435E-01, 3.08874982135859E-01,-5.17503339001370E-01,-8.51537364398075E-02, 7.92737043068268E-02, 6.97118344423697E-01, 3.64698329297593E-01, 4.19989357147267E-02, 5.05670053182414E-02,-5.95880582391839E-02, 5.46238198060110E-02, 1.39557141983762E-01,-4.52106499885988E-01, 4.17542410655971E-02, 5.07681636385493E-02, 8.45559956122545E-01, 2.24166766416851E-01
 3.24588125000000E+08, 6.80319057913814E-01, 3.98034528436859E-01, 1.12591486291550E-01,-1.13438508815868E-01, 2.89292941029031E-01,-5.13160040163534E-01,-5.60949855973357E-02, 5.57003748604886E-02, 1.12432622944193E-01,-1.13151035550158E-01, 8.26038047529857E-01, 2.48654105218954E-01,-7.92259197126344E-02, 7.99714769694429E-02, 1.30225716883477E-01,-4.47978499026718E-01, 2.89318897678314E-01,-5.13187266274812E-01,-7.94013978880004E-02, 8.00941074557539E-02, 7.14636525011878E-01, 3.54293006613394E-01, 4.03643957507130E-02, 4.89850682797864E-02,-5.58811403233243E-02, 5.55228624316346E-02, 1.30189296541653E-01,-4.47940297475027E-01, 4.01364666489368E-02, 4.91882832833224E-02, 8.52563579408686E-01, 2.12737678434084E-01
 3.25837500000000E+08, 6.99097074463981E-01, 3.86924480285606E-01, 1.05722345822478E-01,-1.11803352779044E-01, 2.71018139459617E-01,-5.08488396407935E-01,-5.25644822986557E-02, 5.63950153120283E-02, 1.05579693288528E-01,-1.11519067396091E-01, 8.34519782398118E-01, 2.36995898415125E-01,-7.38275703955008E-02, 8.05055042208598E-02, 1.21353265674819E-01,-4.43960388401054E-01, 2.71041767904044E-01,-5.08515415359952E-01,-7.39886433773232E-02, 8.06251315977242E-02, 7.30901143926258E-01, 3.43541538814420E-01, 3.88365866585902E-02, 4.76214928951537E-02,-5.23666416756642E-02, 5.62193726174130E-02, 1.21319856708231E-01,-4.43922185494046E-01, 3.86242867411313E-02, 4.78260115198274E-02, 8.59028592019971E-01, 2.01403169934686E-01
 3.27086875000000E+08, 7.16544387104328E-01, 3.75463706768012E-01, 9.93060166293283E-02,-1.09920291967211E-01, 2.53935830966551E-01,-5.03563823281823E-01,-4.92210491551528E-02, 5.69172359047555E-02, 9.91783650470650E-02,-1.09639620545111E-01, 8.42373191031075E-01, 2.25357954541783E-01,-6.87517764709143E-02, 8.07983644859819E-02, 1.12939727920689E-01,-4.40103750588351E-01, 2.53957301588122E-01,-5.03590538162427E-01,-6.88996249541935E-02, 8.09144409277437E-02, 7.45993820667597E-01, 3.32534947688272E-01, 3.74162602528391E-02, 4.64485742120033E-02,-4.90380200188509E-02, 5.67440984386721E-02, 1.12909130760179E-01,-4.40065679986290E-01, 3.72185243845012E-02, 4.66537867743474E-02, 8.64989893809864E-01, 1.90167047247408E-01
 3.28336250000000E+08, 7.32748536588839E-01, 3.63744813198632E-01, 9.33184916864135E-02,-1.07834439390173E-01, 2.37961829159292E-01,-4.98472277001012E-01,-4.60566082928616E-02, 5.72938775001769E-02, 9.32047236684245E-02,-1.07557695384916E-01, 8.49636457686989E-01, 2.13755693576314E-01,-6.39812472118704E-02, 8.08908997292172E-02, 1.04947803627521E-01,-4.36419488991050E-01, 2.37981301575819E-01,-4.98498609641070E-01,-6.41169692937114E-02, 8.10029892221840E-02, 7.59993700793441E-01, 3.21348751002902E-01, 3.61023417387864E-02, 4.54420686944857E-02,-4.58872753225658E-02, 5.71237594625475E-02, 1.04919830315950E-01,-4.36381660550816E-01, 3.59181773439597E-02, 4.56474870194032E-02, 8.70479477967132E-01, 1.79031104525519E-01
 3.29585625000000E+08, 7.47793857737522E-01, 3.51844638433898E-01, 8.77354133850651E-02,-1.05584270676817E-01, 2.23015139201185E-01,-4.93285332263779E-01,-4.30621556865295E-02, 5.75481781607773E-02, 8.76345008963512E-02,-1.05311674200978E-01, 8.56345273006402E-01, 2.02200899846938E-01,-5.94979199164548E-02, 8.08180822153857E-02, 9.73425140909904E-02,-4.32916279153092E-01, 2.23032762278454E-01,-4.93311220278161E-01,-5.96225337408740E-02, 8.09258413971316E-02, 7.72976503655680E-01, 3.10045189512179E-01, 3.48924654444837E-02, 4.45808266655924E-02,-4.29054801354673E-02, 5.73814921916162E-02, 9.73169885334300E-02,-4.32878782523465E-01, 3.47209519330565E-02, 4.47860652562285E-02, 8.75526597182042E-01, 1.67995445589203E-01
 3.30835000000000E+08, 7.61760657065004E-01, 3.39826545458506E-01, 8.25326474396980E-02,-1.03202487459646E-01, 2.09018659191541E-01,-4.88062305305743E-01,-4.02281654071688E-02, 5.77001979439014E-02, 8.24436476334953E-02,-1.02934181602854E-01, 8.62532811789149E-01, 1.90702241679781E-01,-5.52835161567734E-02, 8.06097684994646E-02, 9.00910947643185E-02,-4.29600932297794E-01, 2.09034571284134E-01,-4.88087699550680E-01,-5.53979636711135E-02, 8.07129303798642E-02, 7.85013926243958E-01, 2.98675197339043E-01, 3.37833893442970E-02, 4.38464392222001E-02,-4.00831824852533E-02, 5.75372720179293E-02, 9.00678526648453E-02,-4.29563840032057E-01, 3.36236762198870E-02, 4.40511991429655E-02, 8.80157929762219E-01, 1.57058760563772E-01
 3.32084375000000E+08, 7.74724720446017E-01, 3.27742433356662E-01, 7.76866901308845E-02,-1.00716796202239E-01, 1.95899584489840E-01,-4.82852114885151E-01,-3.75448917722563E-02, 5.77672112076074E-02, 7.76087405702356E-02,-1.00452860779407E-01, 8.68229758728907E-01, 1.79265729225616E-01,-5.13199428966178E-02, 8.02913809029270E-02, 8.31628705744284E-02,-4.26478712872116E-01, 1.95913913837342E-01,-4.82876977284494E-01,-5.14250942929825E-02, 8.03897410940706E-02, 7.96173312874106E-01, 2.87280124337303E-01, 3.27713124622586E-02, 4.32229087091719E-02,-3.74107071426065E-02, 5.76083030320974E-02, 8.31417591522161E-02,-4.26442083108640E-01, 3.26226165596750E-02, 4.34269638569727E-02, 8.84397742254065E-01, 1.46218562233119E-01
 3.33333750000000E+08, 7.86757065094230E-01, 3.15634486997761E-01, 7.31749470439176E-02,-9.81506012560396E-02, 1.83589593085188E-01,-4.77694897883950E-01,-3.50025909850671E-02, 5.77640624115378E-02, 7.31072606220618E-02,-9.78910643400964E-02, 8.73464368122235E-01, 1.67895114013113E-01,-4.75895735503757E-02, 7.98845146721940E-02, 7.65291202402395E-02,-4.23553613997199E-01, 1.83602458308446E-01,-4.77719199578471E-01,-4.76862320791809E-02, 7.99779197816260E-02, 8.06517519536305E-01, 2.75893227541889E-01, 3.18521152379197E-02, 4.26963473885806E-02,-3.48783767185748E-02, 5.76093716522541E-02, 7.65099977958640E-02,-4.23517492758383E-01, 3.17137174247979E-02, 4.28995328442760E-02, 8.88268045953255E-01, 1.35471386851729E-01
 3.34583125000000E+08, 7.97923868837754E-01, 3.03536686768161E-01, 6.89759139600385E-02,-9.55236152440609E-02, 1.72024872883632E-01,-4.72623401330264E-01,-3.25916799231472E-02, 5.77034844723690E-02, 6.89177737440660E-02,-9.52684628045596E-02, 8.78262546437790E-01, 1.56592234936110E-01,-4.40754371721685E-02, 7.94074730478508E-02, 7.01629346770304E-02,-4.20828595029093E-01, 1.72036383539881E-01,-4.72647121107306E-01,-4.41643441027801E-02, 7.94958109231378E-02, 8.16104917590248E-01, 2.64540953119352E-01, 3.10215393245082E-02, 4.22547059567236E-02,-3.24766701639413E-02, 5.75531631057540E-02, 7.01456700625836E-02,-4.20793018186510E-01, 3.08927809145013E-02, 4.24569081339402E-02, 8.91788745403973E-01, 1.24812963866771E-01
 3.35832500000000E+08, 8.08286524983157E-01, 2.91476103211247E-01, 6.50692842171216E-02,-9.28523923746646E-02, 1.61146037728540E-01,-4.67664174660043E-01,-3.03028463306604E-02, 5.75963806859920E-02, 6.50200383719125E-02,-9.26015763064945E-02, 8.82647949068405E-01, 1.45357315908454E-01,-4.07613381505121E-02, 7.88757348394660E-02, 6.40390733156395E-02,-4.18305785451449E-01, 1.61156294895210E-01,-4.67687297624769E-01,-4.08431777210065E-02, 7.89589263876654E-02, 8.24989494401242E-01, 2.53244031758649E-01, 3.02753201530203E-02, 4.18875316374289E-02,-3.01963328546790E-02, 5.74505417452967E-02, 6.40235453486191E-02,-4.18270780401299E-01, 3.01555992102988E-02, 4.20886799746102E-02, 8.94977777580574E-01, 1.14238358641662E-01
 3.37081875000000E+08, 8.17901783356793E-01, 2.79474001741094E-01, 6.14360016170190E-02,-9.01507915620776E-02, 1.50897967707908E-01,-4.62838586069084E-01,-2.81271217945464E-02, 5.74520723898233E-02, 6.13950585158218E-02,-8.99042363522245E-02, 8.86642084603554E-01, 1.34189220521340E-01,-3.76319239817243E-02, 7.83023603286388E-02, 5.81338211246176E-02,-4.15986659153626E-01, 1.50907064573416E-01,-4.62861102522801E-01,-3.77073282304166E-02, 7.83803526691452E-02, 8.33221018819014E-01, 2.42018410220740E-01, 2.96092829454919E-02, 4.15857544040648E-02,-2.80284495894448E-02, 5.73107973417106E-02, 5.81199179749507E-02,-4.15952246242308E-01, 2.94980506086382E-02, 4.17858143750871E-02, 8.97851240920734E-01, 1.03742091880714E-01
 3.38331250000000E+08, 8.26821947844668E-01, 2.67546781544437E-01, 5.80582737005890E-02,-8.74303766894749E-02, 1.41229600412319E-01,-4.58163685651734E-01,-2.60559265051421E-02, 5.72785151562063E-02, 5.80250972910005E-02,-8.71879849358821E-02, 8.90264421590084E-01, 1.23085668869895E-01,-3.46727147953862E-02, 7.76983417966692E-02, 5.24248482800962E-02,-4.13872182867471E-01, 1.41237622858599E-01,-4.58185590146922E-01,-3.47422682045277E-02, 7.77711025386520E-02, 8.40845247514281E-01, 2.30876040508272E-01, 2.90194106644006E-02, 4.13414992229574E-02,-2.59644894589334E-02, 5.71418601143069E-02, 5.24124668514804E-02,-4.13838376602642E-01, 2.89161675787349E-02, 4.15404664700658E-02, 9.00423513747416E-01, 9.33182390581906E-02
 3.39580625000000E+08, 8.35095108360243E-01, 2.55706770978650E-01, 5.49195568003480E-02,-8.47007612923101E-02, 1.32093692874258E-01,-4.53652936216852E-01,-2.40810928621682E-02, 5.70824865619740E-02, 5.48936622669601E-02,-8.44624182581638E-02, 8.93532494044542E-01, 1.12043421387819E-01,-3.18701051794987E-02, 7.70729049662630E-02, 4.68910737572774E-02,-4.11962942196310E-01, 1.32100720040676E-01,-4.53674226762495E-01,-3.19343490893704E-02, 7.71404174316733E-02, 8.47904154496477E-01, 2.19825546306017E-01, 2.85018905918568E-02, 4.11479218987753E-02,-2.39963296174376E-02, 5.69504875160115E-02, 4.68801190777735E-02,-4.11929752274499E-01, 2.84061835100495E-02, 4.13458173179615E-02, 9.02707361892387E-01, 8.29605127719685E-02
