 2.97356250000000E+07, 1.89675509087408E-01, 3.71766268432208E-01, 8.09474244226046E-01,-4.12994540936190E-01, 8.09474244226046E-01,-4.12994540936190E-01, 1.89675509087408E-01, 3.71766268432208E-01
 3.09850000000000E+07, 2.02728736176648E-01, 3.80887570388861E-01, 7.96347575182041E-01,-4.23858770999462E-01, 7.96347575182041E-01,-4.23858770999462E-01, 2.02728736176648E-01, 3.80887570388861E-01
 3.22343750000000E+07, 2.15892010944337E-01, 3.89426896097319E-01, 7.83107752940117E-01,-4.34142349341203E-01, 7.83107752940117E-01,-4.34142349341203E-01, 2.15892010944337E-01, 3.89426896097319E-01
 3.34837500000000E+07, 2.29135447903798E-01, 3.97393528693816E-01, 7.69784652790146E-01,-4.43854613803841E-01, 7.69784652790146E-01,-4.43854613803841E-01, 2.29135447903798E-01, 3.97393528693816E-01
 3.47331250000000E+07, 2.42430745422072E-01, 4.04798260704525E-01, 7.56406565740435E-01,-4.53006411775211E-01, 7.56406565740435E-01,-4.53006411775211E-01, 2.42430745422072E-01, 4.04798260704525E-01
 3.59825000000000E+07, 2.55751230553911E-01, 4.11653209833850E-01, 7.43000153680780E-01,-4.61609915983166E-01, 7.43000153680780E-01,-4.61609915983166E-01, 2.55751230553911E-01, 4.11653209833850E-01
 3.72318750000000E+07, 2.69071885200084E-01, 4.17971640502526E-01, 7.29590423221090E-01,-4.69678446040024E-01, 7.29590423221090E-01,-4.69678446040024E-01, 2.69071885200084E-01, 4.17971640502526E-01
 3.84812500000000E+07, 2.82369355340836E-01, 4.23767792671351E-01, 7.16200716454725E-01,-4.77226297272678E-01, 7.16200716454725E-01,-4.77226297272678E-01, 2.82369355340836E-01, 4.23767792671351E-01
 3.97306250000000E+07, 2.95621945143453E-01, 4.29056719175732E-01, 7.02852716847602E-01,-4.84268578063562E-01, 7.02852716847602E-01,-4.84268578063562E-01, 2.95621945143453E-01, 4.29056719175732E-01
 4.09800000000000E+07, 3.08809597747965E-01, 4.33854132505055E-01, 6.89566468449039E-01,-4.90821056636475E-01, 6.89566468449039E-01,-4.90821056636475E-01, 3.08809597747965E-01, 4.33854132505055E-01
 4.22293750000000E+07, 3.21913864503653E-01, 4.38176261693533E-01, 6.76360406651660E-01,-4.96900017953919E-01, 6.76360406651660E-01,-4.96900017953919E-01, 3.21913864503653E-01, 4.38176261693533E-01
 4.34787500000000E+07, 3.34917864367944E-01, 4.42039719748044E-01, 6.63251398788775E-01,-5.02522131151475E-01, 6.63251398788775E-01,-5.02522131151475E-01, 3.34917864367944E-01, 4.42039719748044E-01
 4.47281250000000E+07, 3.47806235094668E-01, 4.45461381825293E-01, 6.50254792942274E-01,-5.07704327721533E-01, 6.50254792942274E-01,-5.07704327721533E-01, 3.47806235094668E-01, 4.45461381825293E-01
 4.59775000000000E+07, 3.60565077736429E-01, 4.48458274185517E-01, 6.37384473436268E-01,-5.12463690473620E-01, 6.37384473436268E-01,-5.12463690473620E-01, 3.60565077736429E-01, 4.48458274185517E-01
 4.72268750000000E+07, 3.73181895871279E-01, 4.51047473792666E-01, 6.24652921606281E-01,-5.16817353141233E-01, 6.24652921606281E-01,-5.16817353141233E-01, 3.73181895871279E-01, 4.51047473792666E-01
 4.84762500000000E+07, 3.85645530841638E-01, 4.53246018300210E-01, 6.12071280556068E-01,-5.20782410374363E-01, 6.12071280556068E-01,-5.20782410374363E-01, 3.85645530841638E-01, 4.53246018300210E-01
 4.97256250000000E+07, 3.97946094167453E-01, 4.55070826055969E-01, 5.99649422740047E-01,-5.24375837751069E-01, 5.99649422740047E-01,-5.24375837751069E-01, 3.97946094167453E-01, 4.55070826055969E-01
 5.09750000000000E+07, 4.10074898169303E-01, 4.56538625676426E-01, 5.87396019335637E-01,-5.27614421358594E-01, 5.87396019335637E-01,-5.27614421358594E-01, 4.10074898169303E-01, 4.56538625676426E-01
 5.22243750000000E+07, 4.22024385713349E-01, 4.57665894678890E-01, 5.75318610493614E-01,-5.30514696432379E-01, 5.75318610493614E-01,-5.30514696432379E-01, 4.22024385713349E-01, 4.57665894678890E-01
 5.34737500000000E+07, 4.33788059870638E-01, 4.58468806616064E-01, 5.63423675673954E-01,-5.33092894497535E-01, 5.63423675673954E-01,-5.33092894497535E-01, 4.33788059870638E-01, 4.58468806616064E-01
 5.47231250000000E+07, 4.45360414170215E-01, 4.58963186129905E-01, 5.51716703387733E-01,-5.35364898429652E-01, 5.51716703387733E-01,-5.35364898429652E-01, 4.45360414170215E-01, 4.58963186129905E-01
 5.59725000000000E+07, 4.56736864019680E-01, 4.59164471327703E-01, 5.40202259771408E-01,-5.37346204837890E-01, 5.40202259771408E-01,-5.37346204837890E-01, 4.56736864019680E-01, 4.59164471327703E-01
 5.72218750000000E+07, 4.67913679769198E-01, 4.59087682880981E-01, 5.28884055517507E-01,-5.39051893170940E-01, 5.28884055517507E-01,-5.39051893170940E-01, 4.67913679769198E-01, 4.59087682880981E-01
 5.84712500000000E+07, 4.78887921805853E-01, 4.58747399255078E-01, 5.17765010774809E-01,-5.40496600953730E-01, 5.17765010774809E-01,-5.40496600953730E-01, 4.78887921805853E-01, 4.58747399255078E-01
 5.97206250000000E+07, 4.89657377984809E-01, 4.58157737492221E-01, 5.06847317711559E-01,-5.41694504577672E-01, 5.06847317711559E-01,-5.41694504577672E-01, 4.89657377984809E-01, 4.58157737492221E-01
 6.09700000000000E+07, 5.00220503631966E-01, 4.57332338991969E-01, 4.96132500507023E-01,-5.42659305088345E-01, 4.96132500507023E-01,-5.42659305088345E-01, 5.00220503631966E-01, 4.57332338991969E-01
 6.22193750000000E+07, 5.10576364289319E-01, 4.56284359758519E-01, 4.85621472600172E-01,-5.43404218440103E-01, 4.85621472600172E-01,-5.43404218440103E-01, 5.10576364289319E-01, 4.56284359758519E-01
 6.34687500000000E+07, 5.20724581318812E-01, 4.55026464613321E-01, 4.75314591079707E-01,-5.43941969716055E-01, 4.75314591079707E-01,-5.43941969716055E-01, 5.20724581318812E-01, 4.55026464613321E-01
 6.47181250000000E+07, 5.30665280432484E-01, 4.53570824902628E-01, 4.65211708147613E-01,-5.44284790843032E-01, 4.65211708147613E-01,-5.44284790843032E-01, 5.30665280432484E-01, 4.53570824902628E-01
 6.59675000000000E+07, 5.40399043175717E-01, 4.51929119262004E-01, 4.55312219629445E-01,-5.44444421363602E-01, 4.55312219629445E-01,-5.44444421363602E-01, 5.40399043175717E-01, 4.51929119262004E-01
 6.72168750000000E+07, 5.49926861355791E-01, 4.50112537032817E-01, 4.45615110539115E-01,-5.44432111860112E-01, 4.45615110539115E-01,-5.44432111860112E-01, 5.49926861355791E-01, 4.50112537032817E-01
 6.84662500000000E+07, 5.59250094379119E-01, 4.48131783958520E-01, 4.36118997734832E-01,-5.44258629658608E-01, 4.36118997734832E-01,-5.44258629658608E-01, 5.59250094379119E-01, 4.48131783958520E-01
 6.97156250000000E+07, 5.68370429436936E-01, 4.45997089820767E-01, 4.26822169726391E-01,-5.43934266472646E-01, 4.26822169726391E-01,-5.43934266472646E-01, 5.68370429436936E-01, 4.45997089820767E-01
 7.09650000000000E+07, 5.77289844460248E-01, 4.43718217706561E-01, 4.17722623713020E-01,-5.43468847678215E-01, 4.17722623713020E-01,-5.43468847678215E-01, 5.77289844460248E-01, 4.43718217706561E-01
 7.22143750000000E+07, 5.86010573749965E-01, 4.41304474627518E-01, 4.08818099945847E-01,-5.42871742940849E-01, 4.08818099945847E-01,-5.42871742940849E-01, 5.86010573749965E-01, 4.41304474627518E-01
 7.34637500000000E+07, 5.94535076176831E-01, 4.38764723240659E-01, 4.00106113520376E-01,-5.42151877944343E-01, 4.00106113520376E-01,-5.42151877944343E-01, 5.94535076176831E-01, 4.38764723240659E-01
 7.47131250000000E+07, 6.02866005837594E-01, 4.36107394446810E-01, 3.91583983712526E-01,-5.41317746997148E-01, 3.91583983712526E-01,-5.41317746997148E-01, 6.02866005837594E-01, 4.36107394446810E-01
 7.59625000000000E+07, 6.11006185048275E-01, 4.33340500667595E-01, 3.83248860977355E-01,-5.40377426317450E-01, 3.83248860977355E-01,-5.40377426317450E-01, 6.11006185048275E-01, 4.33340500667595E-01
 7.72118750000000E+07, 6.18958579552155E-01, 4.30471649625113E-01, 3.75097751732874E-01,-5.39338587821004E-01, 3.75097751732874E-01,-5.39338587821004E-01, 6.18958579552155E-01, 4.30471649625113E-01
 7.84612500000000E+07, 6.26726275818701E-01, 4.27508058469715E-01, 3.67127541052701E-01,-5.38208513257152E-01, 3.67127541052701E-01,-5.38208513257152E-01, 6.26726275818701E-01, 4.27508058469715E-01
 7.97106250000000E+07, 6.34312460309850E-01, 4.24456568120812E-01, 3.59335013391139E-01,-5.36994108557960E-01, 3.59335013391139E-01,-5.36994108557960E-01, 6.34312460309850E-01, 4.24456568120812E-01
 8.09600000000000E+07, 6.41720400591587E-01, 4.21323657703511E-01, 3.51716871462744E-01,-5.35701918283263E-01, 3.51716871462744E-01,-5.35701918283263E-01, 6.41720400591587E-01, 4.21323657703511E-01
 8.22093750000000E+07, 6.48953428171278E-01, 4.18115458980018E-01, 3.44269753395910E-01,-5.34338140060574E-01, 3.44269753395910E-01,-5.34338140060574E-01, 6.48953428171278E-01, 4.18115458980018E-01
 8.34587500000000E+07, 6.56014922944589E-01, 4.14837770689412E-01, 3.36990248276639E-01,-5.32908638933441E-01, 3.36990248276639E-01,-5.32908638933441E-01, 6.56014922944589E-01, 4.14837770689412E-01
 8.47081250000000E+07, 6.62908299139840E-01, 4.11496072722508E-01, 3.29874910194641E-01,-5.31418961544990E-01, 3.29874910194641E-01,-5.31418961544990E-01, 6.62908299139840E-01, 4.11496072722508E-01
 8.59575000000000E+07, 6.69636992652111E-01, 4.08095540070324E-01, 3.22920270899434E-01,-5.29874350095174E-01, 3.22920270899434E-01,-5.29874350095174E-01, 6.69636992652111E-01, 4.08095540070324E-01
 8.72068750000000E+07, 6.76204449664251E-01, 4.04641056495177E-01, 3.16122851169315E-01,-5.28279756020725E-01, 3.16122851169315E-01,-5.28279756020725E-01, 6.76204449664251E-01, 4.04641056495177E-01
 8.84562500000000E+07, 6.82614116456957E-01, 4.01137227882709E-01, 3.09479170990988E-01,-5.26639853356157E-01, 3.09479170990988E-01,-5.26639853356157E-01, 6.82614116456957E-01, 4.01137227882709E-01
 8.97056250000000E+07, 6.88869430315276E-01, 3.97588395241444E-01, 3.02985758642528E-01,-5.24959051742374E-01, 3.02985758642528E-01,-5.24959051742374E-01, 6.88869430315276E-01, 3.97588395241444E-01
 9.09550000000000E+07, 6.94973811444075E-01, 3.93998647323667E-01, 2.96639158767111E-01,-5.23241509056723E-01, 2.96639158767111E-01,-5.23241509056723E-01, 6.94973811444075E-01, 3.93998647323667E-01
 9.22043750000000E+07, 7.00930655810195E-01, 3.90371832847810E-01, 2.90435939519790E-01,-5.21491143644634E-01, 2.90435939519790E-01,-5.21491143644634E-01, 7.00930655810195E-01, 3.90371832847810E-01
 9.34537500000000E+07, 7.06743328834123E-01, 3.86711572308013E-01, 2.84372698864485E-01,-5.19711646138564E-01, 2.84372698864485E-01,-5.19711646138564E-01, 7.06743328834123E-01, 3.86711572308013E-01
 9.47031250000000E+07, 7.12415159858988E-01, 3.83021269361382E-01, 2.78446070093367E-01,-5.17906490854718E-01, 2.78446070093367E-01,-5.17906490854718E-01, 7.12415159858988E-01, 3.83021269361382E-01
 9.59525000000000E+07, 7.17949437329501E-01, 3.79304121787547E-01, 2.72652726636010E-01,-5.16078946762198E-01, 2.72652726636010E-01,-5.16078946762198E-01, 7.17949437329501E-01, 3.79304121787547E-01
 9.72018750000000E+07, 7.23349404618149E-01, 3.75563132018695E-01, 2.66989386221002E-01,-5.14232088022723E-01, 2.66989386221002E-01,-5.14232088022723E-01, 7.23349404618149E-01, 3.75563132018695E-01
 9.84512500000000E+07, 7.28618256440355E-01, 3.71801117241256E-01, 2.61452814448288E-01,-5.12368804102123E-01, 2.61452814448288E-01,-5.12368804102123E-01, 7.28618256440355E-01, 3.71801117241256E-01
 9.97006250000000E+07, 7.33759135804607E-01, 3.68020719072964E-01, 2.56039827826237E-01,-5.10491809457317E-01, 2.56039827826237E-01,-5.10491809457317E-01, 7.33759135804607E-01, 3.68020719072964E-01
 1.00950000000000E+08, 7.38775131447568E-01, 3.64224412821143E-01, 2.50747296323419E-01,-5.08603652804635E-01, 2.50747296323419E-01,-5.08603652804635E-01, 7.38775131447568E-01, 3.64224412821143E-01
 1.02199375000000E+08, 7.43669275707997E-01, 3.60414516329827E-01, 2.45572145481251E-01,-5.06706725977084E-01, 2.45572145481251E-01,-5.06706725977084E-01, 7.43669275707997E-01, 3.60414516329827E-01
 1.03448750000000E+08, 7.48444542796901E-01, 3.56593198424753E-01, 2.40511358130079E-01,-5.04803272379615E-01, 2.40511358130079E-01,-5.04803272379615E-01, 7.48444542796901E-01, 3.56593198424753E-01
 1.04698125000000E+08, 7.53103847424724E-01, 3.52762486966423E-01, 2.35561975747895E-01,-5.02895395052579E-01, 2.35561975747895E-01,-5.02895395052579E-01, 7.53103847424724E-01, 3.52762486966423E-01
 1.05947500000000E+08, 7.57650043749537E-01, 3.48924276522339E-01, 2.30721099497710E-01,-5.00985064354472E-01, 2.30721099497710E-01,-5.00985064354472E-01, 7.57650043749537E-01, 3.48924276522339E-01
 1.07196875000000E+08, 7.62085924613144E-01, 3.45080335670188E-01, 2.25985890976651E-01,-4.99074125275764E-01, 2.25985890976651E-01,-4.99074125275764E-01, 7.62085924613144E-01, 3.45080335670188E-01
 1.08446250000000E+08, 7.66414221034792E-01, 3.41232313944279E-01, 2.21353572707103E-01,-4.97164304396109E-01, 2.21353572707103E-01,-4.97164304396109E-01, 7.66414221034792E-01, 3.41232313944279E-01
 1.09695625000000E+08, 7.70637601934736E-01, 3.37381748437860E-01, 2.16821428397628E-01,-4.95257216497553E-01, 2.16821428397628E-01,-4.95257216497553E-01, 7.70637601934736E-01, 3.37381748437860E-01
 1.10945000000000E+08, 7.74758674062283E-01, 3.33530070074147E-01, 2.12386802999025E-01,-4.93354370846597E-01, 2.12386802999025E-01,-4.93354370846597E-01, 7.74758674062283E-01, 3.33530070074147E-01
 1.12194375000000E+08, 7.78779982105158E-01, 3.29678609559003E-01, 2.08047102578681E-01,-4.91457177158039E-01, 2.08047102578681E-01,-4.91457177158039E-01, 7.78779982105158E-01, 3.29678609559003E-01
 1.13443750000000E+08, 7.82704008959096E-01, 3.25828603028167E-01, 2.03799794034303E-01,-4.89566951253501E-01, 2.03799794034303E-01,-4.89566951253501E-01, 7.82704008959096E-01, 3.25828603028167E-01
 1.14693125000000E+08, 7.86533176138418E-01, 3.21981197401857E-01, 1.99642404666263E-01,-4.87684920427473E-01, 1.99642404666263E-01,-4.87684920427473E-01, 7.86533176138418E-01, 3.21981197401857E-01
 1.15942500000000E+08, 7.90269844310140E-01, 3.18137455459400E-01, 1.95572521625989E-01,-4.85812228533512E-01, 1.95572521625989E-01,-4.85812228533512E-01, 7.90269844310140E-01, 3.18137455459400E-01
 1.17191875000000E+08, 7.93916313935725E-01, 3.14298360646320E-01, 1.91587791256294E-01,-4.83949940803056E-01, 1.91587791256294E-01,-4.83949940803056E-01, 7.93916313935725E-01, 3.14298360646320E-01
 1.18441250000000E+08, 7.97474826006114E-01, 3.10464821626042E-01, 1.87685918337985E-01,-4.82099048408991E-01, 1.87685918337985E-01,-4.82099048408991E-01, 7.97474826006114E-01, 3.10464821626042E-01
 1.19690625000000E+08, 8.00947562856994E-01, 3.06637676588084E-01, 1.83864665255793E-01,-4.80260472785840E-01, 1.83864665255793E-01,-4.80260472785840E-01, 8.00947562856994E-01, 3.06637676588084E-01
 1.20940000000000E+08, 8.04336649052527E-01, 3.02817697324232E-01, 1.80121851095381E-01,-4.78435069718112E-01, 1.80121851095381E-01,-4.78435069718112E-01, 8.04336649052527E-01, 3.02817697324232E-01
 1.22189375000000E+08, 8.07644152326924E-01, 2.99005593083900E-01, 1.76455350682041E-01,-4.76623633207952E-01, 1.76455350682041E-01,-4.76623633207952E-01, 8.07644152326924E-01, 2.99005593083900E-01
 1.23438750000000E+08, 8.10872084574252E-01, 2.95202014219432E-01, 1.72863093570669E-01,-4.74826899132911E-01, 1.72863093570669E-01,-4.74826899132911E-01, 8.10872084574252E-01, 2.95202014219432E-01
 1.24688125000000E+08, 8.14022402877885E-01, 2.91407555631778E-01, 1.69343062995618E-01,-4.73045548704234E-01, 1.69343062995618E-01,-4.73045548704234E-01, 8.14022402877885E-01, 2.91407555631778E-01
 1.25937500000000E+08, 8.17097010571821E-01, 2.87622760026553E-01, 1.65893294788160E-01,-4.71280211735683E-01, 1.65893294788160E-01,-4.71280211735683E-01, 8.17097010571821E-01, 2.87622760026553E-01
 1.27186875000000E+08, 8.20097758326950E-01, 2.83848120990102E-01, 1.62511876268497E-01,-4.69531469732534E-01, 1.62511876268497E-01,-4.69531469732534E-01, 8.20097758326950E-01, 2.83848120990102E-01
 1.28436250000000E+08, 8.23026445256030E-01, 2.80084085894808E-01, 1.59196945118514E-01,-4.67799858809967E-01, 1.59196945118514E-01,-4.67799858809967E-01, 8.23026445256030E-01, 2.80084085894808E-01
 1.29685625000000E+08, 8.25884820031860E-01, 2.76331058642472E-01, 1.55946688240809E-01,-4.66085872449698E-01, 1.55946688240809E-01,-4.66085872449698E-01, 8.25884820031860E-01, 2.76331058642472E-01
 1.30935000000000E+08, 8.28674582013672E-01, 2.72589402254232E-01, 1.52759340608925E-01,-4.64389964103310E-01, 1.52759340608925E-01,-4.64389964103310E-01, 8.28674582013672E-01, 2.72589402254232E-01
 1.32184375000000E+08, 8.31397382377378E-01, 2.68859441315090E-01, 1.49633184113164E-01,-4.62712549650360E-01, 1.49633184113164E-01,-4.62712549650360E-01, 8.31397382377378E-01, 2.68859441315090E-01
 1.33433750000000E+08, 8.34054825245787E-01, 2.65141464280761E-01, 1.46566546405842E-01,-4.61054009718968E-01, 1.46566546405842E-01,-4.61054009718968E-01, 8.34054825245787E-01, 2.65141464280761E-01
 1.34683125000000E+08, 8.36648468815331E-01, 2.61435725654173E-01, 1.43557799749424E-01,-4.59414691876242E-01, 1.43557799749424E-01,-4.59414691876242E-01, 8.36648468815331E-01, 2.61435725654173E-01
 1.35932500000000E+08, 8.39179826476322E-01, 2.57742448038635E-01, 1.40605359870513E-01,-4.57794912695526E-01, 1.40605359870513E-01,-4.57794912695526E-01, 8.39179826476322E-01, 2.57742448038635E-01
 1.37181875000000E+08, 8.41650367924058E-01, 2.54061824074311E-01, 1.37707684822352E-01,-4.56194959707140E-01, 1.37707684822352E-01,-4.56194959707140E-01, 8.41650367924058E-01, 2.54061824074311E-01
 1.38431250000000E+08, 8.44061520258489E-01, 2.50394018264340E-01, 1.34863273858109E-01,-4.54615093238928E-01, 1.34863273858109E-01,-4.54615093238928E-01, 8.44061520258489E-01, 2.50394018264340E-01
 1.39680625000000E+08, 8.46414669070437E-01, 2.46739168696602E-01, 1.32070666316942E-01,-4.53055548152642E-01, 1.32070666316942E-01,-4.53055548152642E-01, 8.46414669070437E-01, 2.46739168696602E-01
 1.40930000000000E+08, 8.48711159512648E-01, 2.43097388666850E-01, 1.29328440524539E-01,-4.51516535481863E-01, 1.29328440524539E-01,-4.51516535481863E-01, 8.48711159512648E-01, 2.43097388666850E-01
 1.42179375000000E+08, 8.50952297354186E-01, 2.39468768208615E-01, 1.26635212709614E-01,-4.49998243976875E-01, 1.26635212709614E-01,-4.49998243976875E-01, 8.50952297354186E-01, 2.39468768208615E-01
 1.43428750000000E+08, 8.53139350016930E-01, 2.35853375535026E-01, 1.23989635937566E-01,-4.48500841561634E-01, 1.23989635937566E-01,-4.48500841561634E-01, 8.53139350016930E-01, 2.35853375535026E-01
 1.44678125000000E+08, 8.55273547593113E-01, 2.32251258397407E-01, 1.21390399062357E-01,-4.47024476707701E-01, 1.21390399062357E-01,-4.47024476707701E-01, 8.55273547593113E-01, 2.32251258397407E-01
 1.45927500000000E+08, 8.57356083843036E-01, 2.28662445365272E-01, 1.18836225697445E-01,-4.45569279729754E-01, 1.18836225697445E-01,-4.45569279729754E-01, 8.57356083843036E-01, 2.28662445365272E-01
 1.47176875000000E+08, 8.59388117172246E-01, 2.25086947032080E-01, 1.16325873206473E-01,-4.44135364007047E-01, 1.16325873206473E-01,-4.44135364007047E-01, 8.59388117172246E-01, 2.25086947032080E-01
 1.48426250000000E+08, 8.61370771587606E-01, 2.21524757150882E-01, 1.13858131714242E-01,-4.42722827134944E-01, 1.13858131714242E-01,-4.42722827134944E-01, 8.61370771587606E-01, 2.21524757150882E-01
 1.49675625000000E+08, 8.63305137631844E-01, 2.17975853703783E-01, 1.11431823138403E-01,-4.41331752010460E-01, 1.11431823138403E-01,-4.41331752010460E-01, 8.63305137631844E-01, 2.17975853703783E-01
 1.50925000000000E+08, 8.65192273296226E-01, 2.14440199908915E-01, 1.09045800242137E-01,-4.39962207855499E-01, 1.09045800242137E-01,-4.39962207855499E-01, 8.65192273296226E-01, 2.14440199908915E-01
 1.52174375000000E+08, 8.67033204911171E-01, 2.10917745168418E-01, 1.06698945708048E-01,-4.38614251181290E-01, 1.06698945708048E-01,-4.38614251181290E-01, 8.67033204911171E-01, 2.10917745168418E-01
 1.53423750000000E+08, 8.68828928014659E-01, 2.07408425960746E-01, 1.04390171233344E-01,-4.37287926697339E-01, 1.04390171233344E-01,-4.37287926697339E-01, 8.68828928014659E-01, 2.07408425960746E-01
 1.54673125000000E+08, 8.70580408198388E-01, 2.03912166680422E-01, 1.02118416646350E-01,-4.35983268168019E-01, 1.02118416646350E-01,-4.35983268168019E-01, 8.70580408198388E-01, 2.03912166680422E-01
 1.55922500000000E+08, 8.72288581931714E-01, 2.00428880428205E-01, 9.98826490442857E-02,-4.34700299219763E-01, 9.98826490442857E-02,-4.34700299219763E-01, 8.72288581931714E-01, 2.00428880428205E-01
 1.57171875000000E+08, 8.73954357363453E-01, 1.96958469754450E-01, 9.76818619522082E-02,-4.33439034101648E-01, 9.76818619522082E-02,-4.33439034101648E-01, 8.73954357363453E-01, 1.96958469754450E-01
 1.58421250000000E+08, 8.75578615101681E-01, 1.93500827358315E-01, 9.55150745029428E-02,-4.32199478402007E-01, 9.55150745029428E-02,-4.32199478402007E-01, 8.75578615101681E-01, 1.93500827358315E-01
 1.59670625000000E+08, 8.77162208971736E-01, 1.90055836745296E-01, 9.33813306377907E-02,-4.30981629723571E-01, 9.33813306377907E-02,-4.30981629723571E-01, 8.77162208971736E-01, 1.90055836745296E-01
 1.60920000000000E+08, 8.78705966752630E-01, 1.86623372845450E-01, 9.12796983277538E-02,-4.29785478319484E-01, 9.12796983277538E-02,-4.29785478319484E-01, 8.78705966752630E-01, 1.86623372845450E-01
