 1.28810543973788E+07  3.42098056932669E-01  3.46762456365343E-01  2.60418173190281E-01  1.27595986680993E-01  6.54042031146984E-01 -4.21919214114028E-01 -2.57007509418714E-01 -8.23854311218789E-02  2.60417072445500E-01  1.27595831503943E-01  3.42096956187887E-01  3.46762301188293E-01 -2.57005612889962E-01 -8.23840836917308E-02  6.54043927675736E-01 -4.21917866683879E-01  6.54042031146984E-01 -4.21919214114028E-01 -2.57007509418714E-01 -8.23854311218789E-02  3.42098056932669E-01  3.46762456365343E-01  2.60418173190281E-01  1.27595986680993E-01 -2.57005612889962E-01 -8.23840836917308E-02  6.54043927675736E-01 -4.21917866683879E-01  2.60417072445500E-01  1.27595831503943E-01  3.42096956187887E-01  3.46762301188293E-01
 1.29311833787068E+07  3.43331420250335E-01  3.46871776184522E-01  2.61064461766306E-01  1.27028903036397E-01  6.52778301821107E-01 -4.22322863220913E-01 -2.57626974408575E-01 -8.16419396561771E-02  2.61063358235331E-01  1.27028751809714E-01  3.43330316719360E-01  3.46871624957838E-01 -2.57625072321187E-01 -8.16405943053566E-02  6.52780203908494E-01 -4.22321517870092E-01  6.52778301821107E-01 -4.22322863220913E-01 -2.57626974408575E-01 -8.16419396561771E-02  3.43331420250335E-01  3.46871776184522E-01  2.61064461766306E-01  1.27028903036397E-01 -2.57625072321187E-01 -8.16405943053566E-02  6.52780203908494E-01 -4.22321517870092E-01  2.61063358235331E-01  1.27028751809714E-01  3.43330316719360E-01  3.46871624957838E-01
 1.29815074461429E+07  3.44565247135835E-01  3.46977893228426E-01  2.61707358816198E-01  1.26457848480361E-01  6.51513867934368E-01 -4.22724476611673E-01 -2.58242835154096E-01 -8.08937854894026E-02  2.61706252512878E-01  1.26457701228109E-01  3.44564140832514E-01  3.46977745976174E-01 -2.58240927521655E-01 -8.08924422407697E-02  6.51515775566810E-01 -4.22723133363040E-01  6.51513867934368E-01 -4.22724476611673E-01 -2.58242835154096E-01 -8.08937854894026E-02  3.44565247135835E-01  3.46977893228426E-01  2.61707358816198E-01  1.26457848480361E-01 -2.58240927521655E-01 -8.08924422407697E-02  6.51515775566810E-01 -4.22723133363040E-01  2.61706252512878E-01  1.26457701228109E-01  3.44564140832514E-01  3.46977745976174E-01
 1.30320273589003E+07  3.45799522636420E-01  3.47080813082866E-01  2.62346829378142E-01  1.25882843806655E-01  6.50248742493846E-01 -4.23124064667589E-01 -2.58855054978925E-01 -8.01409866643066E-02  2.62345720316474E-01  1.25882700552855E-01  3.45798413574752E-01  3.47080669829066E-01 -2.58853141815190E-01 -8.01396455406009E-02  6.50250655657581E-01 -4.23122723543883E-01  6.50248742493846E-01 -4.23124064667589E-01 -2.58855054978925E-01 -8.01409866643066E-02  3.45799522636420E-01  3.47080813082866E-01  2.62346829378142E-01  1.25882843806655E-01 -2.58853141815190E-01 -8.01396455406009E-02  6.50250655657581E-01 -4.23122723543883E-01  2.62345720316474E-01  1.25882700552855E-01  3.45798413574752E-01  3.47080669829066E-01
 1.30827438791468E+07  3.47034231979278E-01  3.47180541443681E-01  2.62982838644756E-01  1.25303910129048E-01  6.48982938310454E-01 -4.23521637901608E-01 -2.59463597346890E-01 -7.93835615323028E-02  2.62981726838889E-01  1.25303770897678E-01  3.47033120173410E-01  3.47180402212311E-01 -2.59461678665799E-01 -7.93822225561407E-02  6.48984856991545E-01 -4.23520298925446E-01  6.48982938310454E-01 -4.23521637901608E-01 -2.59463597346890E-01 -7.93835615323028E-02  3.47034231979278E-01  3.47180541443681E-01  2.62982838644756E-01  1.25303910129048E-01 -2.59461678665799E-01 -7.93822225561407E-02  6.48984856991545E-01 -4.23520298925446E-01  2.62981726838889E-01  1.25303770897678E-01  3.47033120173410E-01  3.47180402212311E-01
 1.31336577720166E+07  3.48269360573270E-01  3.47277084113524E-01  2.63615351966124E-01  1.24721068879685E-01  6.47716467997066E-01 -4.23917206955250E-01 -2.60068425864904E-01 -7.86215287517879E-02  2.63614237430353E-01  1.24720933694675E-01  3.48268246037499E-01  3.47276948928513E-01 -2.60066501680573E-01 -7.86201919456625E-02  6.47718392181397E-01 -4.23915870149124E-01  6.47716467997066E-01 -4.23917206955250E-01 -2.60068425864904E-01 -7.86215287517879E-02  3.48269360573270E-01  3.47277084113524E-01  2.63615351966124E-01  1.24721068879685E-01 -2.60066501680573E-01 -7.86201919456625E-02  6.47718392181397E-01 -4.23915870149124E-01  2.63614237430353E-01  1.24720933694675E-01  3.48268246037499E-01  3.47276948928513E-01
 1.31847698056213E+07  3.49504894010603E-01  3.47370446998626E-01  2.64244334852791E-01  1.24134341807423E-01  6.46449343966690E-01 -4.24310782595485E-01 -2.60669504285842E-01 -7.78549072864357E-02  2.64243217601562E-01  1.24134210692657E-01  3.49503776759374E-01  3.47370315883860E-01 -2.60667574612561E-01 -7.78535726727138E-02  6.46451273639970E-01 -4.24309447981763E-01  6.46449343966690E-01 -4.24310782595485E-01 -2.60669504285842E-01 -7.78549072864357E-02  3.49504894010603E-01  3.47370446998626E-01  2.64244334852791E-01  1.24134341807423E-01 -2.60667574612561E-01 -7.78535726727138E-02  6.46451273639970E-01 -4.24309447981763E-01  2.64243217601562E-01  1.24134210692657E-01  3.49503776759374E-01  3.47370315883860E-01
 1.32360807510620E+07  3.50740818068464E-01  3.47460636105526E-01  2.64869752978736E-01  1.23543750976147E-01  6.45181578430696E-01 -4.24702375711593E-01 -2.61266796511378E-01 -7.70837164034582E-02  2.64868633026642E-01  1.23543623955462E-01  3.50739698116370E-01  3.47460509084841E-01 -2.61264861363612E-01 -7.70823840043790E-02  6.45183513578462E-01 -4.24701043312514E-01  6.45181578430696E-01 -4.24702375711593E-01 -2.61266796511378E-01 -7.70837164034582E-02  3.50740818068464E-01  3.47460636105526E-01  2.64869752978736E-01  1.23543750976147E-01 -2.61264861363612E-01 -7.70823840043790E-02  6.45183513578462E-01 -4.24701043312514E-01  2.64868633026642E-01  1.23543623955462E-01  3.50739698116370E-01  3.47460509084841E-01
 1.32875913824403E+07  3.51977118710587E-01  3.47547657537774E-01  2.65491572184313E-01  1.22949318763061E-01  6.43913183397098E-01 -4.25091997311978E-01 -2.61860266594800E-01 -7.63079756718432E-02  2.65490449546094E-01  1.22949195860245E-01  3.51975996072368E-01  3.47547534634958E-01 -2.61858325987187E-01 -7.63066455095171E-02  6.43915124004711E-01 -4.25090667149652E-01  6.43913183397098E-01 -4.25091997311978E-01 -2.61860266594800E-01 -7.63079756718432E-02  3.51977118710587E-01  3.47547657537774E-01  2.65491572184313E-01  1.22949318763061E-01 -2.61858325987187E-01 -7.63066455095171E-02  6.43915124004711E-01 -4.25090667149652E-01  2.65490449546094E-01  1.22949195860245E-01  3.51975996072368E-01  3.47547534634958E-01
 1.33393024768706E+07  3.53213782088782E-01  3.47631517492600E-01  2.66109758479162E-01  1.22351067856940E-01  6.42644170668875E-01 -4.25479658520972E-01 -2.62449878743793E-01 -7.55277049605599E-02  2.66108633169705E-01  1.22350949095732E-01  3.53212656779324E-01  3.47631398731392E-01 -2.62447932691142E-01 -7.55263770569649E-02  6.42646116721526E-01 -4.25478330617377E-01  6.42644170668875E-01 -4.25479658520972E-01 -2.62449878743793E-01 -7.55277049605599E-02  3.53213782088782E-01  3.47631517492600E-01  2.66109758479162E-01  1.22351067856940E-01 -2.62447932691142E-01 -7.55263770569649E-02  6.42646116721526E-01 -4.25478330617377E-01  2.66108633169705E-01  1.22350949095732E-01  3.53212656779324E-01  3.47631398731392E-01
 1.33912148144918E+07  3.54450794544399E-01  3.47712222257572E-01  2.66724278045093E-01  1.21749021256366E-01  6.41374551842359E-01 -4.25865370575603E-01 -2.63035597323187E-01 -7.47429244367378E-02  2.66723150079430E-01  1.21748906660452E-01  3.54449666578736E-01  3.47712107661657E-01 -2.63033645840478E-01 -7.47415988137201E-02  6.41376503325068E-01 -4.25864044952585E-01  6.41374551842359E-01 -4.25865370575603E-01 -2.63035597323187E-01 -7.47429244367378E-02  3.54450794544399E-01  3.47712222257572E-01  2.66724278045093E-01  1.21749021256366E-01 -2.63033645840478E-01 -7.47415988137201E-02  6.41376503325068E-01 -4.25864044952585E-01  2.66723150079430E-01  1.21748906660452E-01  3.54449666578736E-01  3.47712107661657E-01
 1.34433291784784E+07  3.55688142609747E-01  3.47789778207205E-01  2.67335097238939E-01  1.21143202267929E-01  6.40104338305663E-01 -4.26249144822344E-01 -2.63617386857683E-01 -7.39536545638224E-02  2.67333966632248E-01  1.21143091860946E-01  3.55687012003057E-01  3.47789667800222E-01 -2.63615429960065E-01 -7.39523312430928E-02  6.40106295203281E-01 -4.26247821501614E-01  6.40104338305663E-01 -4.26249144822344E-01 -2.63617386857683E-01 -7.39536545638224E-02  3.55688142609747E-01  3.47789778207205E-01  2.67335097238939E-01  1.21143202267929E-01 -2.63615429960065E-01 -7.39523312430928E-02  6.40106295203281E-01 -4.26247821501614E-01  2.67333966632248E-01  1.21143091860946E-01  3.55687012003057E-01  3.47789667800222E-01
 1.34956463550530E+07  3.56925813009450E-01  3.47864191799572E-01  2.67942182595376E-01  1.20533634504411E-01  6.38833541237169E-01 -4.26630992713832E-01 -2.64195212034536E-01 -7.31599160997006E-02  2.67941049362982E-01  1.20533528309943E-01  3.56924679777055E-01  3.47864085605104E-01 -2.64193249737325E-01 -7.31585951028344E-02  6.38835503534380E-01 -4.26629671716966E-01  6.38833541237169E-01 -4.26630992713832E-01 -2.64195212034536E-01 -7.31599160997006E-02  3.56925813009450E-01  3.47864191799572E-01  2.67942182595376E-01  1.20533634504411E-01 -2.64193249737325E-01 -7.31585951028344E-02  6.38835503534380E-01 -4.26629671716966E-01  2.67941049362982E-01  1.20533528309943E-01  3.56924679777055E-01  3.47864085605104E-01
 1.35481671334981E+07  3.58163792661755E-01  3.47935469572867E-01  2.68545500829722E-01  1.19920341882939E-01  6.37562171604069E-01 -4.27010925805571E-01 -2.64769037706216E-01 -7.23617300948047E-02  2.68544364987091E-01  1.19920239924515E-01  3.58162656819124E-01  3.47935367614442E-01 -2.64767070024896E-01 -7.23604114432387E-02  6.37564139285389E-01 -4.27009607154005E-01  6.37562171604069E-01 -4.27010925805571E-01 -2.64769037706216E-01 -7.23617300948047E-02  3.58163792661755E-01  3.47935469572867E-01  2.68545500829722E-01  1.19920341882939E-01 -2.64767070024896E-01 -7.23604114432387E-02  6.37564139285389E-01 -4.27009607154005E-01  2.68544364987091E-01  1.19920239924515E-01  3.58162656819124E-01  3.47935367614442E-01
 1.36008923061674E+07  3.59402068679787E-01  3.48003618141956E-01  2.69145018840694E-01  1.19303348623115E-01  6.36290240160952E-01 -4.27388955752608E-01 -2.65338828893034E-01 -7.15591178901890E-02  2.69143880403437E-01  1.19303250924210E-01  3.59400930242530E-01  3.48003520443051E-01 -2.65336855843253E-01 -7.15578016052201E-02  6.36292213210734E-01 -4.27387639467639E-01  6.36290240160952E-01 -4.27388955752608E-01 -2.65338828893034E-01 -7.15591178901890E-02  3.59402068679787E-01  3.48003618141956E-01  2.69145018840694E-01  1.19303348623115E-01 -2.65336855843253E-01 -7.15578016052201E-02  6.36292213210734E-01 -4.27387639467639E-01  2.69143880403437E-01  1.19303250924210E-01  3.59400930242530E-01  3.48003520443051E-01
 1.36538226684986E+07  3.60640628372738E-01  3.48068644194911E-01  2.69740703713141E-01  1.18682679245122E-01  6.35017757448455E-01 -4.27765094306185E-01 -2.65904550785735E-01 -7.07521011155839E-02  2.69739562697013E-01  1.18682585829156E-01  3.60639487356611E-01  3.48068550778945E-01 -2.65902572383303E-01 -7.07507872183685E-02  6.35019735850887E-01 -4.27763780408969E-01  6.35017757448455E-01 -4.27765094306185E-01 -2.65904550785735E-01 -7.07521011155839E-02  3.60640628372738E-01  3.48068644194911E-01  2.69740703713141E-01  1.18682679245122E-01 -2.65902572383303E-01 -7.07507872183685E-02  6.35019735850887E-01 -4.27763780408969E-01  2.69739562697013E-01  1.18682585829156E-01  3.60639487356611E-01  3.48068550778945E-01
 1.37069590190249E+07  3.61879459247016E-01  3.48130554489510E-01  2.70332522720748E-01  1.18058358567808E-01  6.33744733791960E-01 -4.28139353310382E-01 -2.66466168748060E-01 -6.99407016874262E-02  2.70331379141645E-01  1.18058269458145E-01  3.61878315667914E-01  3.48130465379846E-01 -2.66464185008952E-01 -6.99393901989769E-02  6.33746717531068E-01 -4.28138041821932E-01  6.33744733791960E-01 -4.28139353310382E-01 -2.66466168748060E-01 -6.99407016874262E-02  3.61879459247016E-01  3.48130554489510E-01  2.70332522720748E-01  1.18058358567808E-01 -2.66464185008952E-01 -6.99393901989769E-02  6.33746717531068E-01 -4.28138041821932E-01  2.70331379141645E-01  1.18058269458145E-01  3.61878315667914E-01  3.48130465379846E-01
 1.37603021593868E+07  3.63118549007319E-01  3.48189355849724E-01  2.70920443328701E-01  1.17430411706748E-01  6.32471179300351E-01 -4.28511744698726E-01 -2.67023648319276E-01 -6.91249418068686E-02  2.70919297202662E-01  1.17430326926695E-01  3.63117402881280E-01  3.48189271069671E-01 -2.67021659259625E-01 -6.91236327480535E-02  6.32473168360002E-01 -4.28510435639911E-01  6.32471179300351E-01 -4.28511744698726E-01 -2.67023648319276E-01 -6.91249418068686E-02  3.63118549007319E-01  3.48189355849724E-01  2.70920443328701E-01  1.17430411706748E-01 -2.67021659259625E-01 -6.91236327480535E-02  6.32473168360002E-01 -4.28510435639911E-01  2.70919297202662E-01  1.17430326926695E-01  3.63117402881280E-01  3.48189271069671E-01
 1.38138528943451E+07  3.64357885557674E-01  3.48245055162189E-01  2.71504433196333E-01  1.16798864072285E-01  6.31197103864819E-01 -4.28882280490794E-01 -2.67576955216674E-01 -6.83048439577613E-02  2.71503284539537E-01  1.16798783645088E-01  3.64356736900877E-01  3.48244974734992E-01 -2.67574960852774E-01 -6.83035373493029E-02  6.31199098228718E-01 -4.28880973882335E-01  6.31197103864819E-01 -4.28882280490794E-01 -2.67576955216674E-01 -6.83048439577613E-02  3.64357885557674E-01  3.48245055162189E-01  2.71504433196333E-01  1.16798864072285E-01 -2.67574960852774E-01 -6.83035373493029E-02  6.31199098228718E-01 -4.28880973882335E-01  2.71503284539537E-01  1.16798783645088E-01  3.64356736900877E-01  3.48244974734992E-01
 1.38676120317920E+07  3.65597457002397E-01  3.48297659372645E-01  2.72084460179726E-01  1.16163741367543E-01  6.29922517157733E-01 -4.29250972788788E-01 -2.68126055338031E-01 -6.74804309046225E-02  2.72083309008493E-01  1.16163665316393E-01  3.65596305831163E-01  3.48297583321495E-01 -2.68124055686334E-01 -6.74791267670949E-02  6.29924516809431E-01 -4.29249668651261E-01  6.29922517157733E-01 -4.29250972788788E-01 -2.68126055338031E-01 -6.74804309046225E-02  3.65597457002397E-01  3.48297659372645E-01  2.72084460179726E-01  1.16163741367543E-01 -2.68124055686334E-01 -6.74791267670949E-02  6.29924516809431E-01 -4.29249668651261E-01  2.72083309008493E-01  1.16163665316393E-01  3.65596305831163E-01  3.48297583321495E-01
 1.39215803827640E+07  3.66837251647017E-01  3.48347175482374E-01  2.72660492334291E-01  1.15525069586432E-01  6.28647428631555E-01 -4.29617833774106E-01 -2.68670914764047E-01 -6.66517256905772E-02  2.72659338665080E-01  1.15524997934457E-01  3.66836097977806E-01  3.48347103830399E-01 -2.68668909841160E-01 -6.66504240444055E-02  6.28649433554443E-01 -4.29616532127934E-01  6.28647428631555E-01 -4.29617833774106E-01 -2.68670914764047E-01 -6.66517256905772E-02  3.66837251647017E-01  3.48347175482374E-01  2.72660492334291E-01  1.15525069586432E-01 -2.68668909841160E-01 -6.66504240444055E-02  6.28649433554443E-01 -4.29616532127934E-01  2.72659338665080E-01  1.15524997934457E-01  3.66836097977806E-01  3.48347103830399E-01
 1.39757587614538E+07  3.68077257999128E-01  3.48393610544611E-01  2.73232497917313E-01  1.14882875011620E-01  6.27371847517815E-01 -4.29982875703880E-01 -2.69211499760739E-01 -6.58187516352836E-02  2.73231341766723E-01  1.14882807781889E-01  3.68076101848538E-01  3.48393543314880E-01 -2.69209489583424E-01 -6.58174525007416E-02  6.27373857695131E-01 -4.29981576569338E-01  6.27371847517815E-01 -4.29982875703880E-01 -2.69211499760739E-01 -6.58187516352836E-02  3.68077257999128E-01  3.48393610544611E-01  2.73232497917313E-01  1.14882875011620E-01 -2.69209489583424E-01 -6.58174525007416E-02  6.27373857695131E-01 -4.29981576569338E-01  2.73231341766723E-01  1.14882807781889E-01  3.68076101848538E-01  3.48393543314880E-01
 1.40301479852228E+07  3.69317464769190E-01  3.48436971660941E-01  2.73800445390463E-01  1.14237184212497E-01  6.26095782826145E-01 -4.30346110907518E-01 -2.69747776781811E-01 -6.49815323328371E-02  2.73799286775231E-01  1.14237121428016E-01  3.69316306153958E-01  3.48436908876461E-01 -2.69745761366982E-01 -6.49802357300461E-02  6.26097798240974E-01 -4.30344814304727E-01  6.26095782826145E-01 -4.30346110907518E-01 -2.69747776781811E-01 -6.49815323328371E-02  3.69317464769190E-01  3.48436971660941E-01  2.73800445390463E-01  1.14237184212497E-01 -2.69745761366982E-01 -6.49802357300461E-02  6.26097798240974E-01 -4.30344814304727E-01  2.73799286775231E-01  1.14237121428016E-01  3.69316306153958E-01  3.48436908876461E-01
 1.40847488746131E+07  3.70557860871271E-01  3.48477265977686E-01  2.74364303422285E-01  1.13588024043112E-01  6.24819243343365E-01 -4.30707551783218E-01 -2.70279712470984E-01 -6.41400916496548E-02  2.74363142359285E-01  1.13587965726826E-01  3.70556699808271E-01  3.48477207661400E-01 -2.70277691835711E-01 -6.41387975985826E-02  6.24821263978638E-01 -4.30706257732146E-01  6.24819243343365E-01 -4.30707551783218E-01 -2.70279712470984E-01 -6.41400916496548E-02  3.70557860871271E-01  3.48477265977686E-01  2.74364303422285E-01  1.13588024043112E-01 -2.70277691835711E-01 -6.41387975985826E-02  6.24821263978638E-01 -4.30706257732146E-01  2.74363142359285E-01  1.13587965726826E-01  3.70556699808271E-01  3.48477207661400E-01
 1.41395622533602E+07  3.71798435423729E-01  3.48514500682270E-01  2.74924040890641E-01  1.12935421640098E-01  6.23542237632624E-01 -4.31067210794479E-01 -2.70807273664303E-01 -6.32944537223453E-02  2.74922877396884E-01  1.12935367814887E-01  3.71797271929973E-01  3.48514446857059E-01 -2.70805247825802E-01 -6.32931622428037E-02  6.23544263471125E-01 -4.31065919314937E-01  6.23542237632624E-01 -4.31067210794479E-01 -2.70807273664303E-01 -6.32944537223453E-02  3.71798435423729E-01  3.48514500682270E-01  2.74924040890641E-01  1.12935421640098E-01 -2.70805247825802E-01 -6.32931622428037E-02  6.23544263471125E-01 -4.31065919314937E-01  2.74922877396884E-01  1.12935367814887E-01  3.71797271929973E-01  3.48514446857059E-01
 1.41945889484055E+07  3.73039177749843E-01  3.48548682999578E-01  2.75479626885134E-01  1.12279404420576E-01  6.22264774032603E-01 -4.31425100466590E-01 -2.71330427392395E-01 -6.24446429555564E-02  2.75478460977769E-01  1.12279355109257E-01  3.73038011842478E-01  3.48548633688259E-01 -2.71328396368032E-01 -6.24433540672000E-02  6.22266805056966E-01 -4.31423811578234E-01  6.22264774032603E-01 -4.31425100466590E-01 -2.71330427392395E-01 -6.24446429555564E-02  3.73039177749843E-01  3.48548682999578E-01  2.75479626885134E-01  1.12279404420576E-01 -2.71328396368032E-01 -6.24433540672000E-02  6.22266805056966E-01 -4.31423811578234E-01  2.75478460977769E-01  1.12279355109257E-01  3.73038011842478E-01  3.48548633688259E-01
 1.42498297899083E+07  3.74280077378373E-01  3.48579820188302E-01  2.76031030709495E-01  1.11620000080046E-01  6.20986860656771E-01 -4.31781233383121E-01 -2.71849140882710E-01 -6.15906840198103E-02  2.76029862405806E-01  1.11619955305370E-01  3.74278909074684E-01  3.48579775413626E-01 -2.71847104689999E-01 -6.15893977421354E-02  6.20988896849482E-01 -4.31779947105446E-01  6.20986860656771E-01 -4.31781233383121E-01 -2.71849140882710E-01 -6.15906840198103E-02  3.74280077378373E-01  3.48579820188302E-01  2.76031030709495E-01  1.11620000080046E-01 -2.71847104689999E-01 -6.15893977421354E-02  6.20988896849482E-01 -4.31779947105446E-01  2.76029862405806E-01  1.11619955305370E-01  3.74278909074684E-01  3.48579775413626E-01
 1.43052856112588E+07  3.75521124044077E-01  3.48607919537273E-01  2.76578221883940E-01  1.10957236590257E-01  6.19708505392697E-01 -4.32135622182393E-01 -2.72363381561722E-01 -6.07326018493184E-02  2.76577051201345E-01  1.10957196374910E-01  3.75519953361481E-01  3.48607879321925E-01 -2.72361340218321E-01 -6.07313182016613E-02  6.19710546736098E-01 -4.32134338534736E-01  6.19708505392697E-01 -4.32135622182393E-01 -2.72363381561722E-01 -6.07326018493184E-02  3.75521124044077E-01  3.48607919537273E-01  2.76578221883940E-01  1.10957236590257E-01 -2.72361340218321E-01 -6.07313182016613E-02  6.19710546736098E-01 -4.32134338534736E-01  2.76577051201345E-01  1.10957196374910E-01  3.75519953361481E-01  3.48607879321925E-01
 1.43609572490904E+07  3.76762307688152E-01  3.48632988361783E-01  2.77121170147491E-01  1.10291142197070E-01  6.18429715901421E-01 -4.32488279553940E-01 -2.72873117057090E-01 -5.98704216397870E-02  2.77119997103542E-01  1.10291106563670E-01  3.76761134644203E-01  3.48632952728384E-01 -2.72871070580802E-01 -5.98691406413225E-02  6.18431762377709E-01 -4.32486998555476E-01  6.18429715901421E-01 -4.32488279553940E-01 -2.72873117057090E-01 -5.98704216397870E-02  3.76762307688152E-01  3.48632988361783E-01  2.77121170147491E-01  1.10291142197070E-01 -2.72871070580802E-01 -5.98691406413225E-02  6.18431762377709E-01 -4.32486998555476E-01  2.77119997103542E-01  1.10291106563670E-01  3.76761134644203E-01  3.48632952728384E-01
 1.44168455432925E+07  3.78003618458640E-01  3.48655033999906E-01  2.77659845460273E-01  1.09621745418291E-01  6.17150499616877E-01 -4.32839218234976E-01 -2.73378315199802E-01 -5.90041688461968E-02  2.77658670072655E-01  1.09621714389391E-01  3.78002443071022E-01  3.48655002971005E-01 -2.73376263608572E-01 -5.90028905159364E-02  6.17152551208107E-01 -4.32837939904715E-01  6.17150499616877E-01 -4.32839218234976E-01 -2.73378315199802E-01 -5.90041688461968E-02  3.78003618458640E-01  3.48655033999906E-01  2.77659845460273E-01  1.09621745418291E-01 -2.73376263608572E-01 -5.90028905159364E-02  6.17152551208107E-01 -4.32837939904715E-01  2.77658670072655E-01  1.09621714389391E-01  3.78002443071022E-01  3.48655002971005E-01
 1.44729513370229E+07  3.79245046710744E-01  3.48674063808796E-01  2.78194218005772E-01  1.08949075041514E-01  6.15870863745386E-01 -4.33188451006833E-01 -2.73878944026271E-01 -5.81338691805827E-02  2.78193040292303E-01  1.08949048639597E-01  3.79243868997275E-01  3.48674037406879E-01 -2.73876887338185E-01 -5.81325935373740E-02  6.15872920433472E-01 -4.33187175363624E-01  6.15870863745386E-01 -4.33188451006833E-01 -2.73878944026271E-01 -5.81338691805827E-02  3.79245046710744E-01  3.48674063808796E-01  2.78194218005772E-01  1.08949075041514E-01 -2.73876887338185E-01 -5.81325935373740E-02  6.15872920433472E-01 -4.33187175363624E-01  2.78193040292303E-01  1.08949048639597E-01  3.79243868997275E-01  3.48674037406879E-01
 1.45292754767210E+07  3.80486583007110E-01  3.48690085160995E-01  2.78724258193064E-01  1.08273160121923E-01  6.14590815265188E-01 -4.33535990691416E-01 -2.74374971780404E-01 -5.72595486097871E-02  2.78723078171696E-01  1.08273138369404E-01  3.80485402985742E-01  3.48690063408475E-01 -2.74372910013685E-01 -5.72582756723120E-02  6.14592877031907E-01 -4.33534717753941E-01  6.14590815265188E-01 -4.33535990691416E-01 -2.74374971780404E-01 -5.72595486097871E-02  3.80486583007110E-01  3.48690085160995E-01  2.78724258193064E-01  1.08273160121923E-01 -2.74372910013685E-01 -5.72582756723120E-02  6.14592877031907E-01 -4.33534717753941E-01  2.78723078171696E-01  1.08273138369404E-01  3.80485402985742E-01  3.48690063408475E-01
 1.45858188121199E+07  3.81728218118045E-01  3.48703105440719E-01  2.79249936659020E-01  1.07594029980105E-01  6.13310360926046E-01 -4.33881850147635E-01 -2.74866366915637E-01 -5.63812333532076E-02  2.79248754347832E-01  1.07594012899328E-01  3.81727035806858E-01  3.48703088359942E-01 -2.74864300088649E-01 -5.63799631399801E-02  6.13312427753035E-01 -4.33880579934408E-01  6.13310360926046E-01 -4.33881850147635E-01 -2.74866366915637E-01 -5.63812333532076E-02  3.81728218118045E-01  3.48703105440719E-01  2.79249936659020E-01  1.07594029980105E-01 -2.74864300088649E-01 -5.63799631399801E-02  6.13312427753035E-01 -4.33880579934408E-01  2.79248754347832E-01  1.07594012899328E-01  3.81727035806858E-01  3.48703088359942E-01
 1.46425821962600E+07  3.82969943021664E-01  3.48713132040152E-01  2.79771224270462E-01  1.06911714199832E-01  6.12029507248900E-01 -4.34226042267843E-01 -2.75353098096940E-01 -5.54989498805280E-02  2.79770039687667E-01  1.06911701813072E-01  3.82968758438869E-01  3.48713119653392E-01 -2.75351026228179E-01 -5.54976824098947E-02  6.12031579117661E-01 -4.34224774797210E-01  6.12029507248900E-01 -4.34226042267843E-01 -2.75353098096940E-01 -5.54989498805280E-02  3.82969943021664E-01  3.48713132040152E-01  2.79771224270462E-01  1.06911714199832E-01 -2.75351026228179E-01 -5.54976824098947E-02  6.12031579117661E-01 -4.34224774797210E-01  2.79770039687667E-01  1.06911701813072E-01  3.82968758438869E-01  3.48713119653392E-01
 1.46995664855012E+07  3.84211748903993E-01  3.48720172355726E-01  2.80288092126308E-01  1.06226242625848E-01  6.10748260525581E-01 -4.34568579974267E-01 -2.75835134202784E-01 -5.46127249094413E-02  2.80286905290246E-01  1.06226234955308E-01  3.84210562067931E-01  3.48720164685186E-01 -2.75833057310882E-01 -5.46114601995780E-02  6.10750337417483E-01 -4.34567315264403E-01  6.10748260525581E-01 -4.34568579974267E-01 -2.75835134202784E-01 -5.46127249094413E-02  3.84211748903993E-01  3.48720172355726E-01  2.80288092126308E-01  1.06226242625848E-01 -2.75833057310882E-01 -5.46114601995780E-02  6.10750337417483E-01 -4.34567315264403E-01  2.80286905290246E-01  1.06226234955308E-01  3.84210562067931E-01  3.48720164685186E-01
 1.47567725395361E+07  3.85453627159000E-01  3.48724233784402E-01  2.80800511559671E-01  1.05537645361628E-01  6.09466626818582E-01 -4.34909476215436E-01 -2.76312444327077E-01 -5.37225854033583E-02  2.80799322488812E-01  1.05537642429440E-01  3.85452438088141E-01  3.48724230852214E-01 -2.76310362430798E-01 -5.37213234722698E-02  6.09468708714861E-01 -4.34908214284348E-01  6.09466626818582E-01 -4.34909476215436E-01 -2.76312444327077E-01 -5.37225854033583E-02  3.85453627159000E-01  3.48724233784402E-01  2.80800511559671E-01  1.05537645361628E-01 -2.76310362430798E-01 -5.37213234722698E-02  6.09468708714861E-01 -4.34908214284348E-01  2.80799322488812E-01  1.05537642429440E-01  3.85452438088141E-01  3.48724230852214E-01
 1.48142012214030E+07  3.86695569388578E-01  3.48725323719949E-01  2.81308454139933E-01  1.04845952767144E-01  6.08184611960884E-01 -4.35248743962614E-01 -2.76784997781071E-01 -5.28285585691056E-02  2.81307262852874E-01  1.04845954595366E-01  3.86694378101519E-01  3.48725325548172E-01 -2.76782910899309E-01 -5.28272994346248E-02  6.08186698842646E-01 -4.35247484828133E-01  6.08184611960884E-01 -4.35248743962614E-01 -2.76784997781071E-01 -5.28285585691056E-02  3.86695569388578E-01  3.48725323719949E-01  2.81308454139933E-01  1.04845952767144E-01 -2.76782910899309E-01 -5.28272994346248E-02  6.08186698842646E-01 -4.35247484828133E-01  2.81307262852874E-01  1.04845954595366E-01  3.86694378101519E-01  3.48725325548172E-01
